id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
video_6072,"Sete regras que terei com minha futura namorada 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"Sete regras que terei com minha futura namorada 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.009675868,0.09902644157409668,0.009675868,0.00064849854,0.0018591423,0.007721877,videos_toxicidade,0,final_toxicidade
video_6080,"O QUE VOCÊ DEVE OBSERVAR QUANDO A MULHER POSTA ESSE TIPO DE FOTO | THIAGO SCHUTZ (PodMood) 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:     https://www.youtube.com/watch?v=aQS1KAptdHY⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Assista ao episódio com a Paula Balth no Pink & Pill:https://www.youtube.com/watch?v=gipahFpEbB0🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",1,0,"O QUE VOCÊ DEVE OBSERVAR QUANDO A MULHER POSTA ESSE TIPO DE FOTO | THIAGO SCHUTZ (PodMood) 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:     https://www.youtube.com/watch?v=aQS1KAptdHY⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Assista ao episódio com a Paula Balth no Pink & Pill:https://www.youtube.com/watch?v=gipahFpEbB0🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",0.11316007,0.06007695198059082,0.11316007,0.018384963,0.014048826,0.02373764,videos_toxicidade,0,final_toxicidade
video_6147,Valorize primeiro você! | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,Valorize primeiro você! | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0.009675868,0.07978487014770508,0.009675868,0.00081062317,0.0024973555,0.008519882,videos_toxicidade,0,final_toxicidade
video_6193,"PORSCHE É CARRO DE POBRE, SABE POR QUÊ? ",0,0,"PORSCHE É CARRO DE POBRE, SABE POR QUÊ? ",0.27975297,0.10076498985290527,0.27975297,0.0063705444,0.06340405,0.2679134,videos_toxicidade,0,final_toxicidade
video_6198,Padrasto tá com a minha mãe a 8 anos e eu com ele a 6. Tô grávida. Como contar? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Padrasto tá com a minha mãe a 8 anos e eu com ele a 6. Tô grávida. Como contar? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.2540519,0.08826637268066406,0.2540519,0.023076924,0.050216515,0.06889887,videos_toxicidade,0,final_toxicidade
video_6333,Admiração que vai embora...🤦🏽,0,0,Admiração que vai embora...🤦🏽,0.022374803,0.07543325424194336,0.022374803,0.0006389618,0.001572409,0.015796926,videos_toxicidade,0,final_toxicidade
video_6413,Corra dessas mulheres😧,1,0,Corra dessas mulheres😧,0.3302291,0.08645224571228027,0.3302291,0.023293832,0.2781757,0.23237456,videos_toxicidade,0,final_toxicidade
video_6417,"BIÓLOGO HENRIQUE - COBRAS E AQUECIMENTO GLOBAL - REDCAST BIÓLOGO HENRIQUE - COBRAS E AQUECIMENTO GLOBAL - REDCAST▶ BEWAY IDIOMAShttps://mkt.bewayidiomas.com.br/?campanha_chave=P3BAZ&trackerId=0487facc35a8e7688089dbe66622cfff&a=83081483▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,"BIÓLOGO HENRIQUE - COBRAS E AQUECIMENTO GLOBAL - REDCAST BIÓLOGO HENRIQUE - COBRAS E AQUECIMENTO GLOBAL - REDCAST▶ BEWAY IDIOMAShttps://mkt.bewayidiomas.com.br/?campanha_chave=P3BAZ&trackerId=0487facc35a8e7688089dbe66622cfff&a=83081483▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0.017466826,0.10185694694519043,0.017466826,0.0023269653,0.0034962974,0.010970897,videos_toxicidade,0,final_toxicidade
video_6488,"como enriquecer sendo POBRE. [direto ao ponto] ► Capital Digital: https://matheuscopini.com/Aqui vão algumas verdades sobre esriquecer vindo de baixo, sem ajuda de ninguém. E também algumas fatores sobre psicologia do consumo, que faz qualquer pessoa enriquecer.► Capital Digital: https://alphalifeplus.com/?utm_source=youtube► Estoicismo diário: https://matheuscopini.com/estoicismodiario► Newsletter: Capital Society: https://capitalsociety.substack.com/subscribe#desenvolvimentopessoal #marketingdigital #criadordeconteudo Me encontre nas outras redes► Instagram   https://www.instagram.com/copini_alphalife/► Tiktok https://www.tiktok.com/    ► Spotify https://open.spotify.com/show/4YHh4JPSMSJzcR8HxsIFfEContato:Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .comWhatsapp comercial: 54 81228453",0,0,"como enriquecer sendo POBRE. [direto ao ponto] ► Capital Digital: https://matheuscopini.com/Aqui vão algumas verdades sobre esriquecer vindo de baixo, sem ajuda de ninguém. E também algumas fatores sobre psicologia do consumo, que faz qualquer pessoa enriquecer.► Capital Digital: https://alphalifeplus.com/?utm_source=youtube► Estoicismo diário: https://matheuscopini.com/estoicismodiario► Newsletter: Capital Society: https://capitalsociety.substack.com/subscribe#desenvolvimentopessoal #marketingdigital #criadordeconteudo Me encontre nas outras redes► Instagram   https://www.instagram.com/copini_alphalife/► Tiktok https://www.tiktok.com/    ► Spotify https://open.spotify.com/show/4YHh4JPSMSJzcR8HxsIFfEContato:Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .comWhatsapp comercial: 54 81228453",0.10002319,0.054479122161865234,0.10002319,0.006866455,0.032753747,0.031917825,videos_toxicidade,0,final_toxicidade
video_6494,"O BITCOIN PODE SALVAR A SOCIEDADE E O CASAMENTO? A RESPOSTA É... Fiz um vídeo há pouco tempo em que abordei indiretamente o bitcoin, mas parece que a maioria não captou a mensagem. Nesse vídeo, eu detalho todas as implicações que o sistema pode trazer para o homem. Detalho vários procedimentos que podem ser adotados para punir o homem, principalmente se há filhos na jogada! O judiciário pode te transformar em um pária na sociedade. Então, a resposta é não! O bitcoin não salvará a sociedade e nem os casamentos!Além desse tema, abordo outras questões irritantes por parte de alguns que entram em uma espécie de negação. Para ele, simplesmente não aconteceu mudança nenhuma, embora eu tenha despejado toneladas de provas aqui.https://www.youtube.com/watch?v=qsTm8G8waTQ&t=506s#bitcoins #casamento #relacionamento",0,0,"O BITCOIN PODE SALVAR A SOCIEDADE E O CASAMENTO? A RESPOSTA É... Fiz um vídeo há pouco tempo em que abordei indiretamente o bitcoin, mas parece que a maioria não captou a mensagem. Nesse vídeo, eu detalho todas as implicações que o sistema pode trazer para o homem. Detalho vários procedimentos que podem ser adotados para punir o homem, principalmente se há filhos na jogada! O judiciário pode te transformar em um pária na sociedade. Então, a resposta é não! O bitcoin não salvará a sociedade e nem os casamentos!Além desse tema, abordo outras questões irritantes por parte de alguns que entram em uma espécie de negação. Para ele, simplesmente não aconteceu mudança nenhuma, embora eu tenha despejado toneladas de provas aqui.https://www.youtube.com/watch?v=qsTm8G8waTQ&t=506s#bitcoins #casamento #relacionamento",0.17458448,0.08199191093444824,0.17458448,0.006904602,0.023595277,0.0623257,videos_toxicidade,0,final_toxicidade
video_6560,Todo homem gostaria de dizer kkk #homem #homens #motivacao #homemmoderno #homemdevalor,0,0,Todo homem gostaria de dizer kkk #homem #homens #motivacao #homemmoderno #homemdevalor,0.2786282,0.0908663272857666,0.2786282,0.040387187,0.17070955,0.100019015,videos_toxicidade,0,final_toxicidade
video_6614,"No auge de um RELACIONAMENTO TÓXICO não existe vilão (apenas cúmplices) ⚜️ Mude seus hábitos. Entre para o Alto Conselho: www.altoconselho.com 📝 Cadastre-se na minha newsletter: https://projetoconselho.substack.comLinks importantes: 💪 Growth (conselho): https://www.gsuplementos.com.br/🇺🇸 Curso inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Coisas que uso: https://amzn.to/3PGT36m ☕︎ Quer conversar comigo no X1? Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp ◼️ Contato comercial◼️ ➤ contatoprojetoconselho .com",0,0,"No auge de um RELACIONAMENTO TÓXICO não existe vilão (apenas cúmplices) ⚜️ Mude seus hábitos. Entre para o Alto Conselho: www.altoconselho.com 📝 Cadastre-se na minha newsletter: https://projetoconselho.substack.comLinks importantes: 💪 Growth (conselho): https://www.gsuplementos.com.br/🇺🇸 Curso inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Coisas que uso: https://amzn.to/3PGT36m ☕︎ Quer conversar comigo no X1? Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp ◼️ Contato comercial◼️ ➤ contatoprojetoconselho .com",0.01633588,0.10716605186462402,0.01633588,0.0016593933,0.0022846176,0.010590895,videos_toxicidade,0,final_toxicidade
video_6627,SEU SENTIMENTO PRA MULHER NÃO IMPORTA Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm/,1,1,SEU SENTIMENTO PRA MULHER NÃO IMPORTA Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm/,0.25727063,0.05830645561218262,0.25727063,0.022193791,0.10221587,0.06739554,videos_toxicidade,1,final_toxicidade
video_6656,"O vocabulário feminino 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"O vocabulário feminino 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.048594624,0.05240464210510254,0.048594624,0.0026512146,0.031722516,0.020708188,videos_toxicidade,0,final_toxicidade
video_6751,Dá pra manter o fogo depois de casado? | Thiago Schutz #shorts #relacionamento #fogo #reflexão,0,0,Dá pra manter o fogo depois de casado? | Thiago Schutz #shorts #relacionamento #fogo #reflexão,0.012880214,0.08649897575378418,0.012880214,0.0010061264,0.0020071338,0.008500882,videos_toxicidade,0,final_toxicidade
video_6884,"Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.#casamento  #casar #mulherbonita ✅Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.Neste vídeo eu vou te explicar qual é a mulher ideal pra o homem, ele sonha em se casar com ela.Este vídeo é para mulher que busca ser uma parceira ideal para se casar com um homem e ter um relacionamento saudável e duradouro.Aqui você também vai saber mais sobre casamento, casar, mulher para casar, como conquistar um homem, como se trono a parceira ideal, a parceira dos sonhos dos homem.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.https://youtube.com/shorts/vVhEHsnVbBs🚨Videos que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1https://youtu.be/_qNB7lmWWp0➤Por que os homens esfriam ou se afastam de você? Aula 2https://youtu.be/zzT6vXgU8V0➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk➤COMO SER FELIZ NO AMOR? PARTE 1https://youtu.be/KNv-l5899KU➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ.  AULA 1/ A MENTE MASCULINA.https://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEMhttps://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININAhttps://youtu.be/I7mwxZBNIdM➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃOhttps://youtu.be/diEfQEneFMc===========================================================🔴 #relacionamentosfelizes #conquistaramor #comoconquistarumhomem #relacionamento #casar #casamento #mulher #parceira #ideal 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1,0,"Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.#casamento  #casar #mulherbonita ✅Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.Neste vídeo eu vou te explicar qual é a mulher ideal pra o homem, ele sonha em se casar com ela.Este vídeo é para mulher que busca ser uma parceira ideal para se casar com um homem e ter um relacionamento saudável e duradouro.Aqui você também vai saber mais sobre casamento, casar, mulher para casar, como conquistar um homem, como se trono a parceira ideal, a parceira dos sonhos dos homem.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.https://youtube.com/shorts/vVhEHsnVbBs🚨Videos que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1https://youtu.be/_qNB7lmWWp0➤Por que os homens esfriam ou se afastam de você? Aula 2https://youtu.be/zzT6vXgU8V0➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk➤COMO SER FELIZ NO AMOR? PARTE 1https://youtu.be/KNv-l5899KU➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ.  AULA 1/ A MENTE MASCULINA.https://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEMhttps://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININAhttps://youtu.be/I7mwxZBNIdM➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃOhttps://youtu.be/diEfQEneFMc===========================================================🔴 #relacionamentosfelizes #conquistaramor #comoconquistarumhomem #relacionamento #casar #casamento #mulher #parceira #ideal 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0.08637348,0.10074901580810547,0.08637348,0.0128976675,0.028628819,0.022319598,videos_toxicidade,0,final_toxicidade
video_6894,“Se eu casar com um cara e ele ficar desempregado eu pulo fora sim” 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,“Se eu casar com um cara e ele ficar desempregado eu pulo fora sim” 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.27525392,0.0822598934173584,0.27525392,0.023076924,0.039714564,0.06477321,videos_toxicidade,0,final_toxicidade
video_701,Reação do meu marido ao chegar em casa e me ver arrumada 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Reação do meu marido ao chegar em casa e me ver arrumada 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.17198499,0.08007097244262695,0.17198499,0.015350811,0.01274247,0.021352753,videos_toxicidade,0,final_toxicidade
video_7046,As mães solteiras são um problema?| Thiago Schutz #shorts #relacionamento #mãe #reflexão #amor,0,0,As mães solteiras são um problema?| Thiago Schutz #shorts #relacionamento #mãe #reflexão #amor,0.01419965,0.10392999649047852,0.01419965,0.00096321106,0.005253696,0.010400894,videos_toxicidade,0,final_toxicidade
video_7054,"Esse é o Triste Fim do Canal??? - [VOU PARAR DE FALAR SOBRE A RED] Ricardo Rocha tirou a paz da família de Gugu Liberato ao bloquear os bens do artista na justiça. Isso porque ele alegava ser filho apresentador e passou por dois exames de DNA para comprovar a paternidade.No entanto, os dois exames apontaram o resultado negativo. Agora, após a conclusão da divisão dos bens do comunicador, o 'falso filho' terá que devolver o espólio, uma mansão de mais de R$ 7 milhões que ficou reservada para ele durante o processo.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:https://youtu.be/OJAKbSAR_jQ",0,0,"Esse é o Triste Fim do Canal??? - [VOU PARAR DE FALAR SOBRE A RED] Ricardo Rocha tirou a paz da família de Gugu Liberato ao bloquear os bens do artista na justiça. Isso porque ele alegava ser filho apresentador e passou por dois exames de DNA para comprovar a paternidade.No entanto, os dois exames apontaram o resultado negativo. Agora, após a conclusão da divisão dos bens do comunicador, o 'falso filho' terá que devolver o espólio, uma mansão de mais de R$ 7 milhões que ficou reservada para ele durante o processo.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:https://youtu.be/OJAKbSAR_jQ",0.3389984,0.09842181205749512,0.3389984,0.023076924,0.055218685,0.16124763,videos_toxicidade,0,final_toxicidade
video_7103,É POR ISSO QUE VOCÊ NÃO DEVERIA NAMORAR Link do Aulão de VSM👇🏾 https://sedutorafro.com.br/aulaodevsm/,0,0,É POR ISSO QUE VOCÊ NÃO DEVERIA NAMORAR Link do Aulão de VSM👇🏾 https://sedutorafro.com.br/aulaodevsm/,0.20312156,0.09055542945861816,0.20312156,0.0127685545,0.016460562,0.06652143,videos_toxicidade,0,final_toxicidade
video_7109,Quanto MENOS roupa...😟,0,0,Quanto MENOS roupa...😟,0.022139108,0.04129981994628906,0.022139108,0.0010204315,0.0013689207,0.013212911,videos_toxicidade,0,final_toxicidade
video_7132,"Boy chamou p sair, pedi o pix pra pagar unha, cabelo, cílios e marquinha, boy não fez. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,"Boy chamou p sair, pedi o pix pra pagar unha, cabelo, cílios e marquinha, boy não fez. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0.22177623,0.08237862586975098,0.22177623,0.01986976,0.020580608,0.037395194,videos_toxicidade,0,final_toxicidade
video_7151,Você realmente quer um relacionamento 50/50? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Você realmente quer um relacionamento 50/50? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.29771072,0.07948112487792969,0.29771072,0.023076924,0.031206898,0.06267534,videos_toxicidade,0,final_toxicidade
