text,final_toxicidade,llm_response_toxicidade
"O QUE ESTÁ ACONTECENDO COM OS HOMENS! ELA DISSE QUE A CULPA É DE ALGUMAS MULHERESKKK Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre O QUE ESTÁ ACONTECENDO COM OS HOMENS! ELA DISSE QUE A CULPA É DE ALGUMAS MULHERESKKK não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
Homem de valor deixe seu recado para ela #homem #homens #homemdevalor #homemmoderno #motivacao Homem de valor deixe seu recado para ela #homem #homens #homemdevalor #homemmoderno #motivacao #JeitoNu,0,1
MULHER FALA O MOTIVO DE ESTAR FALTANDO HOMEM CONFIA MIQUEINHA! #amelhorredpillvemdelas #memes seja bem vindo a mais um vídeo do canal  MULHER FALA O MOTIVO DE ESTAR FALTANDO HOMEM CONFIA MIQUEINHA!Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar,0,1
"É POR ISSO QUE O HOMEM TRAI | MARI VABO Corte do Episódio: HACKEANDO A MENTE DAS MULHERES (com Mari Vabo) | BUTECO PODCAST #109Canal: BUTECO PODCAST👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,1
"Homem não é caixa eletrônico #homem #homens #motivacao #homemmoderno  #homemdevalor Homem se emocionou ao saber que filhos estavam sem comida Nunca mais seja enganado, saiba todos os truques usados por elas neste link 👉 hotm.art/Antitrouxa 👈#homem #homens #motivacao #homemmoderno  #homemdevalor",0,1
"5 coisas que os homens secretamente gostariam que as mulheres soubessem 🔴 **5 COISAS QUE OS HOMENS SECRETAMENTE GOSTARIAM QUE AS MULHERES SOUBESSEM!**  Você já se perguntou o que os homens realmente pensam? Será que eles são tão simples assim ou escondem segredos que nunca revelam? No vídeo de hoje, vou te contar **5 verdades ocultas** que todo homem gostaria que você soubesse – e a última é a mais importante e poderosa de todas!  🔥 **Assista até o final e descubra:**  ✔️ Por que os homens não entendem indiretas  ✔️ O medo secreto que eles nunca confessam  ✔️ O que realmente faz um homem se apaixonar  ✔️ Como evitar os erros que afastam os homens  ✔️ O que os homens mais desejam em um relacionamento  💡 **Se você quer entender melhor os homens e melhorar seus relacionamentos, não perca esse vídeo!**  📌 **Inscreva-se no canal Red Pill Feminina** e ative as notificações para mais conteúdos como este!  📩 **Compartilhe com suas amigas**, porque elas também precisam saber dessas verdades!  #Relacionamentos #RedPillFeminina #EntendaOsHomens #Namoro #PsicologiaMasculina #ComoConquistar #RelacionamentoSaudável  ---### **PARTE 2 - Referências, obras e autores citados**  1. **John Gray** – *Homens São de Marte, Mulheres São de Vênus*  2. **Jordan Peterson** – *12 Regras para a Vida*  3. **James Bauer** – *His Secret Obsession*  4. **Mark Manson** – *A Sutil Arte de Ligar o F*da-se*  5. **David Deida** – *O Caminho do Homem Superior*  6. **Napoleon Hill** – *Mais Esperto Que o Diabo*  7. **Robert Glover** – *No More Mr. Nice Guy*  8. **Rollo Tomassi** – *O Manual do Homem Racional* e *The Rational Male*  9. **Gary Chapman** – *As 5 Linguagens do Amor*  ---### **PARTE 3 - Palavras-chave (500 caracteres)**  relacionamento, como entender os homens, red pill feminina, segredos dos homens, o que os homens gostam, como conquistar um homem, psicologia masculina, dicas de relacionamento, o que afasta os homens, como ser uma mulher desejada, como fazer um homem se apaixonar, relacionamento saudável, homens e mulheres, erros femininos, namoro, casamento, sedução feminina, por que os homens se afastam, como atrair um homem, como ser admirada, conquistar um homem, dicas amorosas, comportamento masculinoGRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,1
Pelo menos ela falou a verdade cuidado homem #homem #homens #motivacao #homemmoderno  #homemdevalor Essa pelo menos falou antes cuidado homem #homem #homens #motivacao #homemmoderno  #homemdevalor,0,1
"NÃO É FÁCIL SER PADRASTRO DO ENZO! CONFIA MIQUEINHA! #memes #humor #comedia #redpil #redpillbrasil Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;NÃO É FÁCIL SER PADRASTRO DO ENZO! CONFIA MIQUEINHA!",0,1
"MULHER DIZ QUE DAQUI A UM TEMPO 90% DOS HOMENS SERÁ SOLTEIRO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER DIZ QUE DAQUI A UM TEMPO 90% DOS HOMENS SERÁ SOLTEIRO!  . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
"NAMORADA ESCONDENDO RELACIONAMENTO DO EX #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,1
Falsa acusação de uma mãe para afastar o filho do pai 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
"7 SINAIS DE INTERESSE PARA HOMENS EXPERIENTES CURSO HOMEM BOM DE CAMA:Aprenda como deixar uma Mulher louca na cama (Aulas Explícitas e com modelos reais)👇👇🔞🔞😈😈https://bit.ly/curso-bomdecama✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241Você já se perguntou se aquela pessoa especial realmente gosta de você? Neste vídeo, revelo sinais sutis mas claros que mostram se ela está interessada. Vamos explorar como gestos, olhares, sorrisos e até mudanças no tom de voz podem indicar um interesse romântico genuíno. Aprenda a identificar esses sinais e tome decisões mais informadas sobre seus relacionamentos. Não perca essas dicas essenciais que vão mudar sua forma de enxergar as interações com aquela pessoa especial. Descubra como decifrar esses sinais e aumente sua confiança nos relacionamentos.00:00 - INTRODUÇÃO1:44 -  DIFICULDADE EM IDENTIFICAR OS SINAIS DE INTERESSE02:34 - DESENVOLVER ESSA HABILIDADE03:10 - SINAL DE INTERESSE OCULTO 103:58 - SINAL DE INTERESSE OCULTO 204:36 - SINAL DE INTERESSE OCULTO 305:33 - SINAL DE INTERESSE OCULTO 406:06 - TESTE DA MOVIMENTAÇÃO07:27 - SINAL DE INTERESSE OCULTO 508:46 - SINAL DE INTERESSE OCULTO 609:34 - APRENDA A SEDUZIR AS MULHERES10:00 - SINAL DE INTERESSE OCULTO 711:25 - INDICAÇÃO DE VÍDEO",0,1
"Homem tentando conhecer uma mulher hoje em dia. HAHAHA | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,1
"TENHA INTENSIDADE NOS RELACIONAMENTOS  #homemdealtovalor #comportamentomasculino #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,1
Tudo tem o seu tempo determinado 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
Vídeo obrigatório pra quem namora 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,1
RED FLAGS! #memes #humor #amelhorredpillvemdelas #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.RED FLAGS!,0,1
"MULHER DIZ QUE ESTÁ NO PROCESSO DE CURA VEJA O RELATO! FIQUEI ATÉ EMOCIONADO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER DIZ QUE ESTÁ NO PROCESSO DE CURA VEJA O RELATO! FIQUEI ATÉ EMOCIONADO! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
"MULHER FALA QUE HOMEM COM 30 ANOS OU MAIS JÁ ESTÁ VELHO E NÃO SERVE PARA ELA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar SOBRE  MULHER FALA QUE HOMEM COM 30 ANOS OU MAIS JÁ ESTÁ VELHO E NÃO SERVE PARA ELA! . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
"Os sinais ocultos de um homem comprometido **""Sinais de um Homem Comprometido: Como Identificar e se Proteger | Red Pill Feminina""****Descrição:**Você já sentiu que algo estava estranho com aquele homem ""perfeito""? Talvez ele fosse carismático, atencioso, mas algo não se encaixava... Neste vídeo do canal Red Pill Feminina, revelamos os sinais mais sutis — e perigosos — de que você está lidando com um homem comprometido. Com base em análises da Red Pill crítica e obras de autores como Rollo Tomassi, Esther Vilar, Athol Kay e Paul Elam, este conteúdo vai abrir seus olhos para estratégias de manipulação emocional usadas por homens que vivem vidas duplas.⚠️ Descubra:- Como eles criam falsas narrativas para parecerem solteiros  - Os sinais comportamentais mais comuns (e os mais ocultos)  - A manipulação emocional por trás da atenção seletiva  - O padrão de presença intermitente e o uso do silêncio como arma  - Como se libertar emocionalmente e assumir o controle da sua dignidade📌 Assista até o fim e compartilhe com aquela amiga que precisa acordar para a realidade.  ✨ Inscreva-se no canal, deixe seu like e comente sua experiência — sua história pode ajudar outra mulher a despertar.  🚨 A verdade dói, mas liberta. E viver desperta... é libertador.#RedPillFeminina #Relacionamentos #HomemComprometido #SinaisDeAlerta #PsicologiaMasculina #DespertarFeminino #Autoestima---### ✅ **PARTE 02: Referências, obras e autores citados****Autores e livros mencionados no roteiro:**1. **Rollo Tomassi**   - *The Rational Male*       - Capítulo 3, páginas 27 a 34   - *The Rational Male: Preventive Medicine*       - Capítulo 5, páginas 79 a 862. **Athol Kay**   - *The Mindful Attraction Plan*       - Capítulo 7, páginas 88 a 933. **Esther Vilar**   - *O Sexo Político da Mulher*       - Capítulo 4, páginas 102 a 110   - *A Mulher Submissa*       - Capítulo 6, páginas 121 a 1284. **Paul Elam**   - *Men. Women. Relationships.*       - Capítulo 2, páginas 18 a 25---### ✅ **PARTE 03: Palavras-chave (500 caracteres)****Palavras-chave (exatas, separadas por vírgulas, até 500 caracteres):**homem comprometido, sinais de traição, red pill feminina, comportamento masculino, manipulação emocional, traição disfarçada, namoro tóxico, relacionamentos abusivos, como identificar mentiras, homem casado, jogos emocionais, presença intermitente, sinais que ele tem outra, atenção seletiva, emocional feminino, amor próprio, autoestima feminina, despertar feminino, dicas de relacionamento, psicologia masculinaSe quiser, posso também gerar **títulos alternativos otimizados** ou uma **versão da descrição com foco mais emocional ou técnico**. Deseja isso?GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,1
Tem pessoas que nunca vão prosperar na vida 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
VEJA COMO SÃO AS MULHERES CONFIA MIQUEINHA! seja bem vindo a mais um vídeo do canal VEJA COMO SÃO AS MULHERES CONFIA MIQUEINHA!NÃO se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar,0,1
Urso levou na cara dura homem. #homem #homens #motivacao,0,1
"MULHER RECLAMA QUE NAMORADO VAI AO BANHEIRO E DEPOIS TOMA BANHO! TÁ DE PALHAÇADA! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre MULHER RECLAMA QUE NAMORADO VAI AO BANHEIRO E DEPOIS TOMA BANHO! TÁ DE PALHAÇADA! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0,1
"Eu acho que uma mulher dessa é rara... E você? | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,1
"Roupa de academia ou sexualizando demais? Onde está o limite? | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,1
"MULHER REFUTA AS FEMINISTAS E A COMUNIDADE RED PILL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER REFUTA AS FEMINISTTAS E A COMUNIDADE RED PILL!não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
"PARA VOCÊ QUE PRECISA DAR UM BASTA  #homemdealtovalor #podcast #seducao #relacionamento 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,1
"Ex terminou porque era ciumento demais #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,1
Não sei se o amo mais. Me preocupo com ele. Desgastou demais. Não sei o que faço.,0,1
como fazer ela desistir de pedir 2 #homem #homens #homemdevalor #homemmoderno #motivação Como fazer ela desistir de pedir #homem #homens #homemdevalor #homemmoderno #motivação,0,1
"Relacionamento 50/50, você está disposta? | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,1
"MULHER FALANDO QUE ELAS TEM QUE APRENDER A VIVER SEM HOMEM! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER FALANDO QUE ELAS TEM QUE APRENDER A VIVER SEM HOMEM! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1
Bebi e fiquei com 4 em uma boate. #redpill,0,1
"Marido acha q não sei, coloquei câmera em casa, sei q t usando minhas calcinhas.Questiono? #redpill ",0,1
"Mãe sensata? É ótimo! Mas homem que só amadurece com a permissão da mãe... | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,1
Atitude da mulher depois que se formou🤦🏽,0,1
"Minha mina terminou e tá seguindo vários mlks no insta #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,1
"CHAD VADER É MAL PEGA UM PEGA GERAL!KKKK seja bem vindo a mais um vídeo do canal,  ATENÇÃO hoje vamos ver!!!CHAD VADER É MAL PEGA UM PEGA GERAL!KKKK  Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0,1
10 Mentiras Que Toda Mulher Fala,0,1
“A questão é com quais virtudes você quer conviver?” 🍷🗿#redpill #antiotario #rafaelaires 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
"OS  ERROS QUE AFASTAM A SUA EX ✅👉 APRENDA O MÉTODO DA OBSESSÃO FEMININA Acesse o link abaixo 👇👇👇https://curso1.fabricioacunha.com.br/✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://reconquistarex.fabricioacunha.com.br/✅E-BOOK GRÁTIS:  ""COMO SUPERAR UM TÉRMINO EM 8 PASSOS""👇👇👇https://fabricioacunha.com.br/superar-um-terminoSe você está se perguntando por que as coisas não estão indo bem com a sua ex, este vídeo é para você. Abordamos os erros comuns que muitos cometem, sem perceber, que podem afastar a ex-parceira. Fique atento a esses insights valiosos para melhorar as suas chances de uma relação saudável.Evite Armadilhas Comuns:A reconciliação após um término pode ser delicada, e certos comportamentos podem, inadvertidamente, empurrar a sua ex para longe. Este vídeo explora os erros que, muitas vezes, passam despercebidos, desde a comunicação inadequada até a falta de espaço necessário. Ao entender essas armadilhas, você estará mais bem equipado para construir pontes, não muros.Reconstrua com Sabedoria:A jornada para reconquistar uma ex começa com a autorreflexão e a correção de comportamentos prejudiciais. Descubra as chaves para uma abordagem mais consciente, que nutre uma conexão saudável. Este vídeo oferece não apenas uma análise crítica dos erros a evitar, mas também sugestões sobre como reconstruir uma base sólida para um potencial reencontro.Você será um expert na paquera e sedução. Aprenda a conquistar mulheres em qualquer lugar.Seja um homem atraente e comece agora a conquistar qualquer tipo de mulher!Com essas dicas você pode seduzir qualquer mulher e disparar os gatilhos de atração nela!!Seja um homem de atitude e auto confiante!!#CONQUISTEQUALQUERMULHER#GATILHOS_DA_ATRAÇÃO#SEJA_ATRAENTE#HOMEMATRAENTE",0,1
Mulher se recusa sair com homem para comer x-tudo #homem #homens #homemdevalor #homemmoderno Mulher se recusa sair com homem para comer x-tudo #homem #homens #homemdevalor #homemmoderno #motivacao #homem #homens #homemdevalor #homemmoderno #motivacao,0,1
"A vulnerabilidade não é fraqueza, é coragem | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa. ",0,1
"MULHER EXPLICANDO O QUER DIZER QUANDO AS MULHERES FALAM QUE OS HOMENS SÃO FROUXOS! seja bem vindo a mais um vídeo do canal, hoje vamosMULHER EXPLICANDO O QUER DIZER QUANDO AS MULHERES FALAM QUE OS HOMENS SÃO FROUXOS! !  não se esqueça de se inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0,1
"O TRISTE FIM DO JOGADOR ROBERTO CARLOS (Tenebroso) Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXoEntre na imersão Vocação e dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo:Como aprende melhor: https://amzn.to/4cU0VKOProdutividade e pessoas: https://amzn.to/4g4oPWPComo dominar a mente: https://amzn.to/4g5m4EFRelacionamentos: https://amzn.to/4cU1jJgFicções clássicas para homens: https://amzn.to/3AY1u8YFicções para seu filho homem: https://amzn.to/3XoXSpv🎥 Ferramentas De Estudo:Samsung Galaxy Book3: https://amzn.to/3yS6TOyKindle Oasis 8GB: https://amzn.to/3z45l3YCaderno Preto Minimalista ➽ https://amzn.to/3xaI643Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,1
Vamos falar como está a geração de hoje 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1
O HOMEM PRECISA SABER SEPARAR AS COISAS Priscilla Andrade - Por isso você NÃO é VALORIZADA... | #260Episódio completo: https://www.youtube.com/watch?v=myHZhN3Xr6s&t=1074sCanal: PAPO MILGRAUhttps://www.youtube.com/ Canal FilhasdeEva por Priscilla Andrade:https://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento,0,1
"[NÃO FAÇA ISSO] ""OI LINDA"" Não Vai Funcionar! Como Abordar Mulheres no Instagram! ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241No vídeo de hoje, Fabrício Acunha fala sobre os erros comuns que os homens cometem ao abordar mulheres no Instagram e como isso pode prejudicar suas chances de sucesso. Muitas vezes, os homens iniciam conversas com mensagens superficiais, como “Oi Gata” ou “Oi Linda”, sem saber que essas abordagens não são eficazes e acabam afastando as mulheres ao invés de atrair.Fabrício explica a importância de criar uma primeira impressão positiva nas redes sociais e dá dicas práticas de como fazer seu Instagram se tornar mais atraente e interessante para as mulheres. Ele fala sobre como personalizar a abordagem e como ser mais autêntico e interessante nas interações, evitando clichês e abordagens genéricas.O vídeo também ensina como melhorar seu perfil no Instagram para refletir sua personalidade, destacar suas qualidades e atrair mais atenção das mulheres. Fabrício compartilha estratégias sobre o tipo de conteúdo que deve ser postado, como interagir de forma mais envolvente com mulheres e criar uma conexão genuína através da sua presença online.Assista ao vídeo completo para aprender a criar uma abordagem mais eficaz no Instagram e como tornar o seu perfil mais atraente para que as mulheres que você deseja se sintam motivadas a responder suas mensagens. Não se esqueça de deixar seu like, compartilhar com os amigos e se inscrever no canal para mais dicas sobre como melhorar sua vida social e relacionamentos!",0,1
HOMEM PEGA MULHER TRAINDO E ABRE PORTA NO MACHADO! #memes #amelhorredpillvemdelas #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.,0,1
AS PESSOAS ESTÃO ESCOLHENDO PELA CARA PAULO MUZY - Desse jeito você NUNCA vai dar CERTO com NINGUÉM... | #287Episódio completo: https://www.youtube.com/watch?v=OhnOWonI15ECanal: PAPO MILGRAUhttps://www.youtube.com/ Convidado: Paulo Muzyhttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal,0,1
A PISTA ESTÁ TÃO SALGADA QUE ATÉ TEM SEREIA SAINDO DO FUNDO DO MAR PARA ARRUMAR MARIDO! #memes#humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.A PISTA ESTÁ TÃO SALGADA QUE ATÉ TEM SEREIA SAINDO DO FUNDO DO MAR PARA ARRUMAR MARIDO!,0,1
