id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_1479002,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0,0,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0.031684756,0.11634278297424316,0.031684756,0.0012397766,0.002885833,0.019096779,comentarios_misoginia,0,final_misoginia
comentario_1821665,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0,1,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0.15213956,0.12282538414001465,0.15213956,0.012435913,0.06795148,0.083359696,comentarios_misoginia,0,final_misoginia
comentario_1621535,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,1,1,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,0.23667802,0.1326892375946045,0.23667802,0.009498596,0.016058605,0.17237684,comentarios_misoginia,1,final_misoginia
comentario_798500,"   puts pensei que estivesse me zoando, perdão!",0,0,"   puts pensei que estivesse me zoando, perdão!",0.29953843,0.10645294189453125,0.29953843,0.017933069,0.039456755,0.10440776,comentarios_misoginia,0,final_misoginia
comentario_85608,Então o Bonito é mais fácil ainda. Eu sou Prova viva tenho várias declarações Femininas no meu tempo de adolescente indo pra Jovem adulto. E já fiquei com uma mina sem dizer uma cantada ou pagar alguma coisa.,1,0,Então o Bonito é mais fácil ainda. Eu sou Prova viva tenho várias declarações Femininas no meu tempo de adolescente indo pra Jovem adulto. E já fiquei com uma mina sem dizer uma cantada ou pagar alguma coisa.,0.06065326,0.10800957679748535,0.06065326,0.003452301,0.025203101,0.026058068,comentarios_misoginia,1,final_misoginia
comentario_255316,A real é que todo mundo ta ganhando hype em cima do mlk,0,0,A real é que todo mundo ta ganhando hype em cima do mlk,0.037105743,0.11953067779541016,0.037105743,0.0016975403,0.0047357255,0.018452216,comentarios_misoginia,0,final_misoginia
comentario_2053817,"Eu não sou do nivel do Caua, mas eu também tenho minhas exigências! Quem vai querer essas tranqueiras que não vale a pena se quer sair de casa prá encontra las e perder um precioso tempo com quem não tem nada a oferecer?",1,1,"Eu não sou do nivel do Caua, mas eu também tenho minhas exigências! Quem vai querer essas tranqueiras que não vale a pena se quer sair de casa prá encontra las e perder um precioso tempo com quem não tem nada a oferecer?",0.08637348,0.10792732238769531,0.08637348,0.0009775162,0.00258985,0.05262003,comentarios_misoginia,1,final_misoginia
comentario_2735422,"O cara quando quer ser politicamente correto no relacionamento , só tem uma frase que pode resumir esse comportamento: Quer se lascar?? Se lasque...",0,1,"O cara quando quer ser politicamente correto no relacionamento , só tem uma frase que pode resumir esse comportamento: Quer se lascar?? Se lasque...",0.09568449,0.10843014717102051,0.09568449,0.0014972687,0.0034223017,0.06285016,comentarios_misoginia,0,final_misoginia
comentario_1832603,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0,0,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0.09033044,0.12236571311950684,0.09033044,0.004863739,0.012943448,0.030816011,comentarios_misoginia,0,final_misoginia
comentario_1540838,NÃO esta se falando do companherismo de Deus.. esta se falando sobre companhia humana.. tipo um HOMEM  ter a companhia de uma mulher.. e a MULHER de um Homem..,0,0,NÃO esta se falando do companherismo de Deus.. esta se falando sobre companhia humana.. tipo um HOMEM  ter a companhia de uma mulher.. e a MULHER de um Homem..,0.05230548,0.12043452262878418,0.05230548,0.002374649,0.026007013,0.019225692,comentarios_misoginia,0,final_misoginia
comentario_1182008,"   qualquer religião ou seita onde a palavra de origem não for a Bíblia, onde o único Deus pregado não for Jesus Cristo, onde não se sentir o mover do Espírito Santo, onde o líder confunda chamado com trabalho, onde os dizmos e ofertas são para benefício próprio e não para ajudar os desempregados, viúvas com filhos crianças, enfermos, e passam maior parte do tempo criticando outras denominações, melhor não fazer parte dessa seita. Glorifica a Deus no modo de viver, seja em casa, no trabalho, na rua, no transporte, etc. Livre-se de toda inveja, intriga, falta de amor, inimizade. Busque viver em paz, harmonia, felicidade, sossego, simplicidade, e não deixe que da sua boca saiam palavras torpes. Fica ai a dica. Abraço",0,1,"   qualquer religião ou seita onde a palavra de origem não for a Bíblia, onde o único Deus pregado não for Jesus Cristo, onde não se sentir o mover do Espírito Santo, onde o líder confunda chamado com trabalho, onde os dizmos e ofertas são para benefício próprio e não para ajudar os desempregados, viúvas com filhos crianças, enfermos, e passam maior parte do tempo criticando outras denominações, melhor não fazer parte dessa seita. Glorifica a Deus no modo de viver, seja em casa, no trabalho, na rua, no transporte, etc. Livre-se de toda inveja, intriga, falta de amor, inimizade. Busque viver em paz, harmonia, felicidade, sossego, simplicidade, e não deixe que da sua boca saiam palavras torpes. Fica ai a dica. Abraço",0.2839175,0.12346649169921875,0.2553839,0.015609037,0.2839175,0.10587067,comentarios_misoginia,0,final_misoginia
comentario_125562,Finalmente consigo hypar os seus vídeos,0,0,Finalmente consigo hypar os seus vídeos,0.03639866,0.1116948127746582,0.03639866,0.0032615662,0.0052166977,0.013820915,comentarios_misoginia,0,final_misoginia
comentario_266434,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,1,1,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,0.6308392,0.13219285011291504,0.5721988,0.17926651,0.36702603,0.6308392,comentarios_misoginia,1,final_misoginia
comentario_1410402,balela no seu mundinho. Perdoar é importante.,0,0,balela no seu mundinho. Perdoar é importante.,0.15545623,0.11274313926696777,0.15545623,0.00415802,0.0037367835,0.06319981,comentarios_misoginia,0,final_misoginia
comentario_1167889,"Entrega o teu caminho ao Senhor, confia nele, e Ele tudo fará” é do Salmo 37:5: DEUS PS ABENÇOE!❤❤❤",0,0,"Entrega o teu caminho ao Senhor, confia nele, e Ele tudo fará” é do Salmo 37:5: DEUS PS ABENÇOE!❤❤❤",0.008607753,0.10916423797607422,0.008607753,0.0007200241,0.00224762,0.0075508766,comentarios_misoginia,0,final_misoginia
comentario_2648639,Meu deus ele não segue o ante otario né kk.,0,0,Meu deus ele não segue o ante otario né kk.,0.4718924,0.10873603820800781,0.4269174,0.023645958,0.044870727,0.4718924,comentarios_misoginia,0,final_misoginia
comentario_1663050,"Ele foi um cara muito esperto, sentiu que a galinha só queria os ovos de ouro, hoje em dia mulheres querem ficar rica na custa dos outros.",1,1,"Ele foi um cara muito esperto, sentiu que a galinha só queria os ovos de ouro, hoje em dia mulheres querem ficar rica na custa dos outros.",0.036634352,0.14429759979248047,0.036634352,0.0038719177,0.020580608,0.024768941,comentarios_misoginia,1,final_misoginia
comentario_2767063,"Pitaco: jogo tem que ser equilibrado,  então a bonita entra em campo com mais quatro jogadores contra time de um? Num vai dar ! Kkk.",0,0,"Pitaco: jogo tem que ser equilibrado,  então a bonita entra em campo com mais quatro jogadores contra time de um? Num vai dar ! Kkk.",0.17111848,0.16861629486083984,0.17111848,0.008544922,0.014852738,0.0820023,comentarios_misoginia,0,final_misoginia
comentario_424066,"Eu fico de olho o tempo inteiro tmb, moro em prédio e qnd desço com minha filha, tem um menino que sempre chama ela pra ir pra dentro da brinquedoteca e fala pra mim deixa que eu cuido dela, é mole 😅 dai eu falo vamos la eu vou junto com vcs e ele sempre desiste... pra mim tem alguma.",0,0,"Eu fico de olho o tempo inteiro tmb, moro em prédio e qnd desço com minha filha, tem um menino que sempre chama ela pra ir pra dentro da brinquedoteca e fala pra mim deixa que eu cuido dela, é mole 😅 dai eu falo vamos la eu vou junto com vcs e ele sempre desiste... pra mim tem alguma.",0.016210219,0.16498017311096191,0.016210219,0.00067710876,0.0017943961,0.0114269,comentarios_misoginia,0,final_misoginia
comentario_2752646,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",1,1,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",0.17458448,0.1597747802734375,0.17458448,0.006904602,0.10815793,0.08508729,comentarios_misoginia,1,final_misoginia
comentario_1654060,O homem mais ser mais homem quando ele entender que nunca vai ser amado.,0,0,O homem mais ser mais homem quando ele entender que nunca vai ser amado.,0.0047563748,0.1612992286682129,0.00014627681,1.013279e-05,3.0205281e-05,0.0047563748,comentarios_misoginia,0,final_misoginia
comentario_1641233,Vídeo tão real como a luz do dia.,0,0,Vídeo tão real como a luz do dia.,0.012943043,0.12643051147460938,0.012943043,0.0012493134,0.0036812867,0.0084818825,comentarios_misoginia,0,final_misoginia
comentario_1070446,​  maioria dos homens vive na escassez a mulher faz sexo na hora que ela quiser o homem faz sexo com ele consegue vc sabe muito bem que não é a mesma coisa,1,1,​  maioria dos homens vive na escassez a mulher faz sexo na hora que ela quiser o homem faz sexo com ele consegue vc sabe muito bem que não é a mesma coisa,0.51980776,0.1465439796447754,0.51980776,0.13336399,0.32768643,0.25404143,comentarios_misoginia,1,final_misoginia
comentario_238743,"Cativar a nora?Nem sempre é possível. No caso da minha cunhada, descobrimos que ela gosta de colar velcro e casou com o meu irmão apenas para esfregar na cara do ex-marido dela e tentar limpar a imagem dela na cidade de onde veio. Infelizmente, ele não acredita e acha que não gostamos dela por já ter sido casada, mas não é o caso. O que é inadmissível e irremediável é a motivação do primeiro divórcio. Não dá para compatibilizar.",0,1,"Cativar a nora?Nem sempre é possível. No caso da minha cunhada, descobrimos que ela gosta de colar velcro e casou com o meu irmão apenas para esfregar na cara do ex-marido dela e tentar limpar a imagem dela na cidade de onde veio. Infelizmente, ele não acredita e acha que não gostamos dela por já ter sido casada, mas não é o caso. O que é inadmissível e irremediável é a motivação do primeiro divórcio. Não dá para compatibilizar.",0.1537979,0.1278088092803955,0.1537979,0.008621216,0.015958117,0.045593183,comentarios_misoginia,0,final_misoginia
comentario_2021981,Você não conhece a lei de Deus!,0,0,Você não conhece a lei de Deus!,0.14950264,0.13091588020324707,0.14950264,0.0027275085,0.018168874,0.077136256,comentarios_misoginia,0,final_misoginia
comentario_2238960,Será que ela tá por fora do preço de mercado😂😂😂,0,0,Será que ela tá por fora do preço de mercado😂😂😂,0.024967449,0.11567568778991699,0.024967449,0.0007677078,0.0013041744,0.013782915,comentarios_misoginia,0,final_misoginia
comentario_2571636,"Que relacionamento de mãe e filha é esse????? Vou ali vomitar e já volto.🤢🤮Peloamordedeus!!! Aí reclama que filho/a não respeita!?!?!?!?Tenho 1 filha de 20 anos, jamais falei com ela assim. Respeito sua individualidade e ela a minha. Somos mãe e filha, com muito amor, mas muito respeito também.",0,1,"Que relacionamento de mãe e filha é esse????? Vou ali vomitar e já volto.🤢🤮Peloamordedeus!!! Aí reclama que filho/a não respeita!?!?!?!?Tenho 1 filha de 20 anos, jamais falei com ela assim. Respeito sua individualidade e ela a minha. Somos mãe e filha, com muito amor, mas muito respeito também.",0.28547668,0.11474394798278809,0.28547668,0.023076924,0.011543332,0.16795322,comentarios_misoginia,0,final_misoginia
comentario_3003872,"Fala, professor!!! Excelente vídeo!!! Muito obrigado por mais uma aula!!!Meus amigos, nada melhor do que a paz interior que a solitude traz!! Continuem focados em seus objetivos!! Escutem e, sobretudo, coloquem em prática o que é dito pelo professor !!JAMAIS SE CALE PROFESSOR SANDRO!!! FORTE ABRAÇO!!!",0,0,"Fala, professor!!! Excelente vídeo!!! Muito obrigado por mais uma aula!!!Meus amigos, nada melhor do que a paz interior que a solitude traz!! Continuem focados em seus objetivos!! Escutem e, sobretudo, coloquem em prática o que é dito pelo professor !!JAMAIS SE CALE PROFESSOR SANDRO!!! FORTE ABRAÇO!!!",0.1587729,0.09822249412536621,0.1587729,0.004558563,0.0051427023,0.06774519,comentarios_misoginia,0,final_misoginia
comentario_100501,"De filho imaginário,buscai ao Senhor esquento se pode achar 😢",0,0,"De filho imaginário,buscai ao Senhor esquento se pode achar 😢",0.11223003,0.11013269424438477,0.11223003,0.0030899048,0.006511623,0.07396803,comentarios_misoginia,0,final_misoginia
comentario_404955,"Julgou o livro pela capa😢 não é galinha, mas levou o farelo 😂😂😂💪☄️👊👊👊",0,1,"Julgou o livro pela capa😢 não é galinha, mas levou o farelo 😂😂😂💪☄️👊👊👊",0.1182615,0.10946083068847656,0.1182615,0.003452301,0.005364689,0.07872037,comentarios_misoginia,0,final_misoginia
comentario_1817334,"Quando a mulher respeita, ela leva chifre",1,0,"Quando a mulher respeita, ela leva chifre",0.4006267,0.1333010196685791,0.37955463,0.023076924,0.4006267,0.32211447,comentarios_misoginia,1,final_misoginia
comentario_350075,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",0,0,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",0.0438942,0.10163664817810059,0.0438942,0.0011730194,0.0044767405,0.026702631,comentarios_misoginia,0,final_misoginia
comentario_1479907,"Quando tu coloca o material na frente do pessoal, já fica esperto, silada bino. 🤣",0,0,"Quando tu coloca o material na frente do pessoal, já fica esperto, silada bino. 🤣",0.16765249,0.10614705085754395,0.16765249,0.003604889,0.003903274,0.1469393,comentarios_misoginia,0,final_misoginia
comentario_2719705,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0,1,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0.20102765,0.11590266227722168,0.20102765,0.009307861,0.10221587,0.16766082,comentarios_misoginia,0,final_misoginia
comentario_1445599,"Meu irmão !!  Traição não tem perdão !! Nunca, nunca, nunca, nunca, nunca, nunca, nunca .. Otário palhaço 🤡🤡 Entregar p o recebido da foto ..",0,1,"Meu irmão !!  Traição não tem perdão !! Nunca, nunca, nunca, nunca, nunca, nunca, nunca .. Otário palhaço 🤡🤡 Entregar p o recebido da foto ..",0.6308392,0.10402107238769531,0.56269526,0.043077253,0.015958117,0.6308392,comentarios_misoginia,0,final_misoginia
comentario_816871,"estava conversando sobre isso com um amigo ontem, a gente iria descer no carnaval, e acabamos desistindo porque foi acontecendo uma série de imprevistos. E na conversa a gente foi concordando que enquanto a gente corre atrás de mulher elas estão curtindo a vida e você está deixando de viver a sua vida",0,0,"estava conversando sobre isso com um amigo ontem, a gente iria descer no carnaval, e acabamos desistindo porque foi acontecendo uma série de imprevistos. E na conversa a gente foi concordando que enquanto a gente corre atrás de mulher elas estão curtindo a vida e você está deixando de viver a sua vida",0.11357342,0.10641121864318848,0.11357342,0.0042915344,0.055673428,0.026315894,comentarios_misoginia,0,final_misoginia
comentario_2126275,"Previsível, como sempre achei: pode apertar o torniquete, que sempre vazará. Não adianta.",0,0,"Previsível, como sempre achei: pode apertar o torniquete, que sempre vazará. Não adianta.",0.06817148,0.11896562576293945,0.06817148,0.0019454956,0.002552852,0.0314771,comentarios_misoginia,0,final_misoginia
comentario_2017398,"Pode ter sido pior do que isso: pode ela ter dito isso para ele ficar com nojo e não querer beijar ela, mas quem estava com nojo dele era esse dragão que queria um moreno tatuado com cara de bandido! Vai saber. Delas se espera tudo!",1,1,"Pode ter sido pior do que isso: pode ela ter dito isso para ele ficar com nojo e não querer beijar ela, mas quem estava com nojo dele era esse dragão que queria um moreno tatuado com cara de bandido! Vai saber. Delas se espera tudo!",0.46327567,0.14160799980163574,0.39915034,0.02383376,0.27682206,0.46327567,comentarios_misoginia,1,final_misoginia
comentario_1572866,Difícil opinar já que não conhecemos a história!!,0,0,Difícil opinar já que não conhecemos a história!!,0.011874928,0.11668252944946289,0.011874928,0.00024318695,0.00086944964,0.010970897,comentarios_misoginia,0,final_misoginia
comentario_2994460,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0,0,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0.11912931,0.12286853790283203,0.11912931,0.0034332275,0.016259583,0.0314771,comentarios_misoginia,0,final_misoginia
comentario_469702,"Sou homem ,queria arrumar uma mulher dessa pra eu ficar  em casa.😂",0,0,"Sou homem ,queria arrumar uma mulher dessa pra eu ficar  em casa.😂",0.17718399,0.12553119659423828,0.17718399,0.010681152,0.06249457,0.07555214,comentarios_misoginia,0,final_misoginia
comentario_1828966,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0,0,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0.10739898,0.12640810012817383,0.10739898,0.005607605,0.03223813,0.033680726,comentarios_misoginia,0,final_misoginia
comentario_1036321,Parece que alguém surtou a carteira de outrem,0,0,Parece que alguém surtou a carteira de outrem,0.020960633,0.1032264232635498,0.020960633,0.000834465,0.0013596712,0.011692902,comentarios_misoginia,0,final_misoginia
comentario_920300,Eu admiro vc ainda está com está mulher kkkkkkk,0,1,Eu admiro vc ainda está com está mulher kkkkkkk,0.05304765,0.12635040283203125,0.05304765,0.0037765503,0.009767435,0.018774498,comentarios_misoginia,0,final_misoginia
comentario_26780,"O QUE É ROD4D4 PRA VCS?Rodada é quem transa com qqr namorado! AAA MAS A MINHA SÓ TR..PAVA COM COMPROMISSO.AHAM! Te garanto que só NÃO ficou com o ex, porque o EX NÃO QUIS.Salvo algumas raras exceções. Que eu nao quero conhecer.",1,1,"O QUE É ROD4D4 PRA VCS?Rodada é quem transa com qqr namorado! AAA MAS A MINHA SÓ TR..PAVA COM COMPROMISSO.AHAM! Te garanto que só NÃO ficou com o ex, porque o EX NÃO QUIS.Salvo algumas raras exceções. Que eu nao quero conhecer.",0.54325575,0.1259925365447998,0.54325575,0.35040274,0.06249457,0.40243408,comentarios_misoginia,1,final_misoginia
comentario_2836600,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",1,1,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",0.017592486,0.10765647888183594,0.017592486,0.00084877014,0.0016464046,0.009469888,comentarios_misoginia,1,final_misoginia
comentario_544401,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,1,1,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,0.024967449,0.14011240005493164,0.024967449,0.0006723404,0.0015261616,0.017012933,comentarios_misoginia,1,final_misoginia
comentario_2778429,Blogueira preferida et meu ovo,0,1,Blogueira preferida et meu ovo,0.25462922,0.11203241348266602,0.25462922,0.017868511,0.006696612,0.056133457,comentarios_misoginia,0,final_misoginia
comentario_2185348,"  ele ache que  não consiga namorar porque as minas tem vergonha de se aproximar e puxar. Mas isso é um mito, as mulheres realmente vão puxar assunto quando verem um homem atraente.",0,0,"  ele ache que  não consiga namorar porque as minas tem vergonha de se aproximar e puxar. Mas isso é um mito, as mulheres realmente vão puxar assunto quando verem um homem atraente.",0.2854699,0.10907149314880371,0.2854699,0.012833111,0.21470967,0.15414265,comentarios_misoginia,0,final_misoginia
comentario_2008268,Aí esse maluco acertou... agora sim🎉,0,0,Aí esse maluco acertou... agora sim🎉,0.37506318,0.12205910682678223,0.3308965,0.010681152,0.008731495,0.37506318,comentarios_misoginia,0,final_misoginia
comentario_2605921,@  olha aeeeeww põe um queijinho aeeew um presentinho na lasaaanha kkkkk,0,0,@  olha aeeeeww põe um queijinho aeeew um presentinho na lasaaanha kkkkk,0.3057765,0.09766626358032227,0.3057765,0.023076924,0.026810925,0.0818789,comentarios_misoginia,0,final_misoginia
comentario_1282667,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,1,1,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,0.48021027,0.09226870536804199,0.48021027,0.1762085,0.26494437,0.41530323,comentarios_misoginia,1,final_misoginia
comentario_2831753,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",1,1,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",0.02638162,0.10910725593566895,0.02638162,0.0015163422,0.011025362,0.016936934,comentarios_misoginia,1,final_misoginia
comentario_1846156,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",0,0,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",0.2667042,0.10967397689819336,0.2667042,0.017933069,0.16373143,0.24928534,comentarios_misoginia,0,final_misoginia
comentario_2998999,Malandro embalando e mané emane kkkkkkk,0,0,Malandro embalando e mané emane kkkkkkk,0.4534306,0.11961817741394043,0.40060925,0.02383376,0.026207991,0.4534306,comentarios_misoginia,0,final_misoginia
comentario_1768431,"Ficar sem sexo não tem como é da natureza dos homens, só não precisar casar simples assim.",1,0,"Ficar sem sexo não tem como é da natureza dos homens, só não precisar casar simples assim.",0.15324512,0.11272311210632324,0.15324512,0.010757446,0.060220852,0.04090862,comentarios_misoginia,1,final_misoginia
comentario_139950,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",1,1,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",0.3974717,0.07946348190307617,0.3974717,0.032316983,0.17536941,0.16480011,comentarios_misoginia,1,final_misoginia
comentario_1696748,"Sempre um machista para socorrer uma feminista!  Trouxas, por isso estamos nessa situação!",1,1,"Sempre um machista para socorrer uma feminista!  Trouxas, por isso estamos nessa situação!",0.46327567,0.10562849044799805,0.4269174,0.02604016,0.38246045,0.46327567,comentarios_misoginia,1,final_misoginia
comentario_2923233,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,1,1,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,0.5177041,0.11084556579589844,0.45761138,0.023076924,0.057492398,0.5177041,comentarios_misoginia,1,final_misoginia
comentario_771457,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,1,1,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,0.081625134,0.1007697582244873,0.081625134,0.0032234192,0.0102854045,0.033901088,comentarios_misoginia,1,final_misoginia
comentario_1663470,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,1,1,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,0.11388343,0.11035943031311035,0.11388343,0.004272461,0.0440973,0.04969218,comentarios_misoginia,1,final_misoginia
comentario_2749073,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",1,0,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",0.34135336,0.12704062461853027,0.3389984,0.013414118,0.28034934,0.34135336,comentarios_misoginia,1,final_misoginia
comentario_1383137,Rose eh a maior biscatona de todos os tempos kkkkkk,0,0,Rose eh a maior biscatona de todos os tempos kkkkkk,0.15822013,0.1551051139831543,0.15822013,0.0034332275,0.00673361,0.09416737,comentarios_misoginia,0,final_misoginia
comentario_97096,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",0,1,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",0.5543018,0.15474295616149902,0.4850187,0.16960317,0.28622448,0.5543018,comentarios_misoginia,0,final_misoginia
comentario_801952,"Na verdade,alessandra negrini foi abençoada ,pq a muitas com a mesma idade que sofreram menos que a Alessandra e estão piores tbm,é igual aquele japones que faz musculação e tem 70 anos e não parece",0,1,"Na verdade,alessandra negrini foi abençoada ,pq a muitas com a mesma idade que sofreram menos que a Alessandra e estão piores tbm,é igual aquele japones que faz musculação e tem 70 anos e não parece",0.20265625,0.09868359565734863,0.20265625,0.012574885,0.14875233,0.15414265,comentarios_misoginia,0,final_misoginia
