id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_49664,"Tirando o Léo, foi o melhor podcast que eu ja vi",0,0,"Tirando o Léo, foi o melhor podcast que eu ja vi",0.023553278,0.2624239921569824,0.023553278,0.0013828278,0.0032928092,0.01313691,comentarios
comentario_2798950,Comentario maravilhoso😂😂 merece ser fixado,0,0,Comentario maravilhoso😂😂 merece ser fixado,0.017592486,0.30615854263305664,0.017592486,0.00084400177,0.0012486777,0.00983089,comentarios
comentario_327029,Seu o filho é seu cuide não deixa de um lado pro outro esses praga tão por tão lado 😢😢😢😢😢 por mim castrava,0,1,Seu o filho é seu cuide não deixa de um lado pro outro esses praga tão por tão lado 😢😢😢😢😢 por mim castrava,0.55739564,0.26750659942626953,0.55739564,0.44787344,0.083355546,0.5130944,comentarios
comentario_1365179,Herança não entra no divórcio O sistema trata de Ferrar é quem trabalha,0,0,Herança não entra no divórcio O sistema trata de Ferrar é quem trabalha,0.23343207,0.22890925407409668,0.23343207,0.009651184,0.0065856185,0.07872037,comentarios
comentario_2062638,É mais fácil melhorar a aparência do que conseguir esse tipo de bem,0,0,É mais fácil melhorar a aparência do que conseguir esse tipo de bem,0.05205809,0.28835558891296387,0.05205809,0.0017166138,0.0059936526,0.0154929245,comentarios
comentario_849555,"Tem que ser igual o enruGADO batista , 25 anos é véia, quando vou na clínica de massagem não quero nem saber de trintona.",1,1,"Tem que ser igual o enruGADO batista , 25 anos é véia, quando vou na clínica de massagem não quero nem saber de trintona.",0.28547668,0.2607231140136719,0.28547668,0.013285006,0.04693319,0.27763805,comentarios
comentario_1269813,"Provavelmente sim, mas isso não torna os estudos do Netlab menos enviesados.",0,0,"Provavelmente sim, mas isso não torna os estudos do Netlab menos enviesados.",0.0062113684,0.2862725257873535,0.0045551974,0.0003194809,0.0010451894,0.0062113684,comentarios
comentario_1923732,As futuras esposas de alguém só saem do carrossel acima de 30,1,1,As futuras esposas de alguém só saem do carrossel acima de 30,0.06500591,0.26268839836120605,0.06500591,0.0024414063,0.013144426,0.0233509,comentarios
comentario_1666568,Se ele quiser ser o prêmio da quebrada? E ter um alvo nele mesmo?😂😅,0,0,Se ele quiser ser o prêmio da quebrada? E ter um alvo nele mesmo?😂😅,0.119997114,0.25157785415649414,0.119997114,0.005493164,0.0042917514,0.030044744,comentarios
comentario_1362313,"Os caras olham pra mulheres assim, provavelmente conheceu ela assim, pq n acho q ela mudou a vestimenta dps do casamento, deveria ter escolhido melhor ne ? Foi se atrair por uma q se veste vulgar e pq casou acha q a pessoa vai mudar, escolham melhor ! Pra nao chegar a esse ponto.",1,1,"Os caras olham pra mulheres assim, provavelmente conheceu ela assim, pq n acho q ela mudou a vestimenta dps do casamento, deveria ter escolhido melhor ne ? Foi se atrair por uma q se veste vulgar e pq casou acha q a pessoa vai mudar, escolham melhor ! Pra nao chegar a esse ponto.",0.112540044,0.27323198318481445,0.112540044,0.004558563,0.031980325,0.06354945,comentarios
comentario_2118265,@  onde foi que eu disse que explicar a história do feminismo é ir mal? Tá viajandoFugiu das aulas de português foi?,0,1,@  onde foi que eu disse que explicar a história do feminismo é ir mal? Tá viajandoFugiu das aulas de português foi?,0.33255672,0.23759126663208008,0.33255672,0.013995127,0.1714862,0.25205973,comentarios
comentario_1116893,@  Ignore o passado do homem e destrua o seu futuro.,0,1,@  Ignore o passado do homem e destrua o seu futuro.,0.37340668,0.23679780960083008,0.37340668,0.022322904,0.022791367,0.25404143,comentarios
comentario_2762384,"Não precisa ir na associação americana,é só dar uma olhada nos psicológicos brasileiros,tem até uma página no insta,só louco da cabeça",0,1,"Não precisa ir na associação americana,é só dar uma olhada nos psicológicos brasileiros,tem até uma página no insta,só louco da cabeça",0.3406697,0.304110050201416,0.30452284,0.010910034,0.10221587,0.3406697,comentarios
comentario_2351629,"  não é óbvio? As mulheres gostam de emoção e curtição, porque a maioria faz filho com mal caráter? a resposta é muito óbvio, a maioria só arruma tranqueira ou se ilude com bom papo e palavras doces e depois vem *""nenhum homem presta ou ""homem é tudo igual.""*",1,1,"  não é óbvio? As mulheres gostam de emoção e curtição, porque a maioria faz filho com mal caráter? a resposta é muito óbvio, a maioria só arruma tranqueira ou se ilude com bom papo e palavras doces e depois vem *""nenhum homem presta ou ""homem é tudo igual.""*",0.33504707,0.22907018661499023,0.33504707,0.016319158,0.28034934,0.2469859,comentarios
comentario_823493,Só n seja abusivo meu pai me proibia até de jogar bola hoje já vai completar 7 anos q n vejo e fui para o Ceará para nunca mais voltar.,0,0,Só n seja abusivo meu pai me proibia até de jogar bola hoje já vai completar 7 anos q n vejo e fui para o Ceará para nunca mais voltar.,0.11109332,0.26286911964416504,0.11109332,0.004196167,0.029144434,0.06459839,comentarios
comentario_2027871,"Poucos raros, por isso não  procede",0,0,"Poucos raros, por isso não  procede",0.006942873,0.25173258781433105,0.0059688794,0.00034332275,0.0011330594,0.006942873,comentarios
comentario_1769267,"Tudo isso tem que ser conversado antes de casar esse povo parece mudo, conversa uma coisa aqui e depois é outra ou não tem palavra.🙄Mas tem gente que prefere ter uma vida mais simples mesmo tendo dinheiro só pra ter uma casa e dinheiro pra cuidar da saúde e ta tudo bem, ou realmente é igual esse moço falou. Eu tô numa fase da vida que tudo que eu queria era ter uma casa mais ou menos confortável na roça e nunca mais viver na cidade, correndo atrás de consumir e consumir 😕 Mas não entendo vcs, se fosse ao contrário muitos homens Taria aqui metendo o pau na mulher dizendo que o homem trabalha sozinho a mulher não trabalha pra ajudar.🙄 Vai entender vcs credo",0,0,"Tudo isso tem que ser conversado antes de casar esse povo parece mudo, conversa uma coisa aqui e depois é outra ou não tem palavra.🙄Mas tem gente que prefere ter uma vida mais simples mesmo tendo dinheiro só pra ter uma casa e dinheiro pra cuidar da saúde e ta tudo bem, ou realmente é igual esse moço falou. Eu tô numa fase da vida que tudo que eu queria era ter uma casa mais ou menos confortável na roça e nunca mais viver na cidade, correndo atrás de consumir e consumir 😕 Mas não entendo vcs, se fosse ao contrário muitos homens Taria aqui metendo o pau na mulher dizendo que o homem trabalha sozinho a mulher não trabalha pra ajudar.🙄 Vai entender vcs credo",0.09785384,0.3082003593444824,0.09785384,0.0021266937,0.0061416444,0.070482984,comentarios
comentario_1455835,Uma balzaca ou coroa que seja mediana ou bonita já me deixaria satisfeito.Até com esses tipos de mulheres estou tendo dificuldade e olha que sou mediano.Agora as novinhas medianas e bonitas estão mais inacessiveis ainda.,1,1,Uma balzaca ou coroa que seja mediana ou bonita já me deixaria satisfeito.Até com esses tipos de mulheres estou tendo dificuldade e olha que sou mediano.Agora as novinhas medianas e bonitas estão mais inacessiveis ainda.,0.17285149,0.2666482925415039,0.17285149,0.011978149,0.06795148,0.082866095,comentarios
comentario_2171258,Mêsmo com esses relatos vai ficar com a sua mulher ainda?,0,0,Mêsmo com esses relatos vai ficar com a sua mulher ainda?,0.10826672,0.27788543701171875,0.10826672,0.00459671,0.011765319,0.02982438,comentarios
comentario_2435635,"Mano tu tá se berdendo você um ótimo ator, mas falando sério fica difícil assim kkkkkkk, mas sabe que tem muito assim😅",0,0,"Mano tu tá se berdendo você um ótimo ator, mas falando sério fica difícil assim kkkkkkk, mas sabe que tem muito assim😅",0.17285149,0.22230768203735352,0.17285149,0.0061798096,0.0055496786,0.06889887,comentarios
comentario_423800,"Otávio Mesquita é uma mala, desassuntado, e nada justifica ele pegar no peito e na bunda dela. Juliana tá errada em não levar adiante isso no início  e ser mal agradecida com o Danilo. Vcs estão desassuntando. Dizendo que todo homem em toda situação é inocente 😡",0,1,"Otávio Mesquita é uma mala, desassuntado, e nada justifica ele pegar no peito e na bunda dela. Juliana tá errada em não levar adiante isso no início  e ser mal agradecida com o Danilo. Vcs estão desassuntando. Dizendo que todo homem em toda situação é inocente 😡",0.6308392,0.27559757232666016,0.60311776,0.35368225,0.10221587,0.6308392,comentarios
comentario_2788184,"Pior que é exatamente assim q muitas vivem ostentando no Instagram. É nítido que tem algum ricaço por trás bancando tudo. Mulheres bonitas já nascem com a vida ganha, se não tiver caráter então... Surfam no dinheiro igual tio patinhas",1,1,"Pior que é exatamente assim q muitas vivem ostentando no Instagram. É nítido que tem algum ricaço por trás bancando tudo. Mulheres bonitas já nascem com a vida ganha, se não tiver caráter então... Surfam no dinheiro igual tio patinhas",0.35677677,0.27465391159057617,0.3367073,0.02167734,0.16801116,0.35677677,comentarios
comentario_1949033,"Cara o maluco já disse q n era pobre ele é herdeiro de milhões  cara  acorda pra vida, e todas as mulheres em algum nível são  feministas",0,1,"Cara o maluco já disse q n era pobre ele é herdeiro de milhões  cara  acorda pra vida, e todas as mulheres em algum nível são  feministas",0.46774593,0.2624242305755615,0.4014846,0.023076924,0.34649673,0.46774593,comentarios
comentario_1344909,Quando ela falou tiktok eu já desisti de assistir!,0,0,Quando ela falou tiktok eu já desisti de assistir!,0.054779384,0.21659088134765625,0.054779384,0.001707077,0.0024973555,0.025155678,comentarios
comentario_430437,Precisa ver se tem algum homem que te queira.,0,0,Precisa ver se tem algum homem que te queira.,0.038519915,0.2706313133239746,0.038519915,0.0015735626,0.0023493639,0.019934712,comentarios
comentario_2889212,"o velho não é burro, ele provavelmente sabe oq está acontecendo e quer pegar novinha inconsequentemente",1,0,"o velho não é burro, ele provavelmente sabe oq está acontecendo e quer pegar novinha inconsequentemente",0.4269174,0.23547673225402832,0.4269174,0.023076924,0.051808115,0.38852,comentarios
comentario_177454,"O cara que tem o poder de ficar com várias ele vai e pode exigir uma sem rodagem, porque, porque ele pode e ele vai escolher a menos rodada sim",1,1,"O cara que tem o poder de ficar com várias ele vai e pode exigir uma sem rodagem, porque, porque ele pode e ele vai escolher a menos rodada sim",0.017843807,0.2627997398376465,0.017843807,0.0009059906,0.0019053896,0.008842885,comentarios
comentario_935310,"Kkkkk e bom quando um infeliz engravida a mulher e some antes do filho nascer, e esse camarada ajudando essa egua ainda acha ruim",1,1,"Kkkkk e bom quando um infeliz engravida a mulher e some antes do filho nascer, e esse camarada ajudando essa egua ainda acha ruim",0.3972142,0.28382372856140137,0.3972142,0.16960317,0.2795294,0.37733194,comentarios
comentario_2538956,"Pois é, meu caro! Parece que o youtube começou a me sabotar de novo. Vamos ver",0,0,"Pois é, meu caro! Parece que o youtube começou a me sabotar de novo. Vamos ver",0.15932569,0.2907443046569824,0.15932569,0.0049972534,0.013345404,0.030265106,comentarios
comentario_576584,Eu comia a sobremesa  primeiro 😊,0,0,Eu comia a sobremesa  primeiro 😊,0.0062493687,0.2735586166381836,0.005686143,0.00045776367,0.0008786991,0.0062493687,comentarios
comentario_1389960,"Tem uma frase muito antiga q recomendo pesquisar sobre as origens das palavras pq tem muita coisa sabia a frase é "" ou vc morre herói ou viverá tempo o suficiente para se tornar vilão "" star wars Darth Vader a questão sobre o dinheiro e poder e o seguinte não é proibido ganhar o dinheiro e ser rico e q para ter tudo isso vem com um propósito e se vc se perder não vai cumprir e vai afetar a vida de muitos pode ser um patrão q explora seu empregado por exemplo o salário do empregado não da para ele viver com sua família e vc andando de Ferrari fazendo viagem pela Europa gastando em dólar em euro toda a riqueza q tira do Brasil do seu País deixando seu País na escassez para saciar seus luxos isso é pecado agora rei Salomão rei Davi os patriarca antigo ficou tudo rico ou era ricos e fez o propósito sem ligar para o dinheiro e sim a gerações a grande massa os desejos deles era insignificante perto da vida de muitos q ele influenciava entende não é pecado ser rico e sim como ganhou e o q vai fazer o uso dele vai ajudar ou vai fazer o mau ? Lembre se q enxergar e não ajudar e crime até na matéria imagina no espiritual o que e 90 anos no máximo todo sem energia q vai fazer com tanto dinheiro e poder se seu corpo Já não acompanha mais até seu espírito ao longo do tempo vai compreendendo e assim perde sua energia e não da mais tempo de terminar sua missão o q  realmente veio fazer na terceira dimensão matéria",0,0,"Tem uma frase muito antiga q recomendo pesquisar sobre as origens das palavras pq tem muita coisa sabia a frase é "" ou vc morre herói ou viverá tempo o suficiente para se tornar vilão "" star wars Darth Vader a questão sobre o dinheiro e poder e o seguinte não é proibido ganhar o dinheiro e ser rico e q para ter tudo isso vem com um propósito e se vc se perder não vai cumprir e vai afetar a vida de muitos pode ser um patrão q explora seu empregado por exemplo o salário do empregado não da para ele viver com sua família e vc andando de Ferrari fazendo viagem pela Europa gastando em dólar em euro toda a riqueza q tira do Brasil do seu País deixando seu País na escassez para saciar seus luxos isso é pecado agora rei Salomão rei Davi os patriarca antigo ficou tudo rico ou era ricos e fez o propósito sem ligar para o dinheiro e sim a gerações a grande massa os desejos deles era insignificante perto da vida de muitos q ele influenciava entende não é pecado ser rico e sim como ganhou e o q vai fazer o uso dele vai ajudar ou vai fazer o mau ? Lembre se q enxergar e não ajudar e crime até na matéria imagina no espiritual o que e 90 anos no máximo todo sem energia q vai fazer com tanto dinheiro e poder se seu corpo Já não acompanha mais até seu espírito ao longo do tempo vai compreendendo e assim perde sua energia e não da mais tempo de terminar sua missão o q  realmente veio fazer na terceira dimensão matéria",0.04785245,0.2665271759033203,0.04785245,0.0031089783,0.0042732526,0.028722567,comentarios
comentario_1913753,"A vovó até casava cedo (14/15/16 anos), mas a paçoca era só depois do casamento. E se qualquer um largasse o outro tinha que devolver o dote. Lembro de outro vídeo em que o cara negociava 100 vacas pela esposa (isso na África). Se no Brasil fosse assim seria difícil achar alguma mulher que valesse 100 vacas.... talvez 1 frango, 1 calango e um copo stanley....",1,1,"A vovó até casava cedo (14/15/16 anos), mas a paçoca era só depois do casamento. E se qualquer um largasse o outro tinha que devolver o dote. Lembro de outro vídeo em que o cara negociava 100 vacas pela esposa (isso na África). Se no Brasil fosse assim seria difícil achar alguma mulher que valesse 100 vacas.... talvez 1 frango, 1 calango e um copo stanley....",0.08795626,0.2853670120239258,0.08795626,0.004119873,0.030691283,0.03566399,comentarios
comentario_520202,"Ah, sim! Mas com toda certeza!",0,0,"Ah, sim! Mas com toda certeza!",0.014513801,0.22577619552612305,0.014513801,0.00081539154,0.0016834025,0.008614883,comentarios
comentario_1458323,"Eu já não estaria aqui no Brasil mais , para ele falar em recaída,",0,0,"Eu já não estaria aqui no Brasil mais , para ele falar em recaída,",0.029799197,0.28174495697021484,0.029799197,0.0010633469,0.009619443,0.019032324,comentarios
comentario_1360388,"Tem que ser OTÁRIO demais pra assumir mulher. Elas falam e reclamam demais e tem visão distorcida da realidade.Se tirar o sexo e beleza, o que elas tem a oferecer? São vazias!!! Lembrem-se que elas estão envelhecendo, e é provavel que vc nao queira tolerar esse tipo de comportamento de uma velha que não é sua mãe! Boa sorte pra quem entrar em relacionamento, a 3° idade delas será apocaliptica 😂😂😂😂😂",1,1,"Tem que ser OTÁRIO demais pra assumir mulher. Elas falam e reclamam demais e tem visão distorcida da realidade.Se tirar o sexo e beleza, o que elas tem a oferecer? São vazias!!! Lembrem-se que elas estão envelhecendo, e é provavel que vc nao queira tolerar esse tipo de comportamento de uma velha que não é sua mãe! Boa sorte pra quem entrar em relacionamento, a 3° idade delas será apocaliptica 😂😂😂😂😂",0.6099415,0.24544763565063477,0.5716857,0.34962174,0.28034934,0.6099415,comentarios
comentario_1437707,"É nada! ""Ele"", está é querendo fugir desse perigo que vocês mulheres são, à paz de si próprio.",1,1,"É nada! ""Ele"", está é querendo fugir desse perigo que vocês mulheres são, à paz de si próprio.",0.35948995,0.28143787384033203,0.3281604,0.009651184,0.35948995,0.24424846,comentarios
comentario_2248737,"Muita gente não sabe, mas quando o cara é preso, só pode ser no máximo por 3 ou 6 meses (não me recordo) e a dívida morre caso ele fique preso esse período.",0,0,"Muita gente não sabe, mas quando o cara é preso, só pode ser no máximo por 3 ou 6 meses (não me recordo) e a dívida morre caso ele fique preso esse período.",0.011309455,0.2489452362060547,0.011309455,0.0006341934,0.0013319228,0.008614883,comentarios
comentario_471061,É muita Maluquice! Meteoro onde você está meu filho ?,0,0,É muita Maluquice! Meteoro onde você está meu filho ?,0.20705862,0.27434468269348145,0.20705862,0.0041770935,0.005253696,0.113185234,comentarios
comentario_1165097,"Continue votando no PT meu amigo, eles governam para os pobres!",0,0,"Continue votando no PT meu amigo, eles governam para os pobres!",0.2922276,0.27770400047302246,0.2922276,0.0062561035,0.10293542,0.26957804,comentarios
comentario_1460145,"Gente,é o cúmulo 💀 mais fácil n ter um relacionamento se for assim",0,0,"Gente,é o cúmulo 💀 mais fácil n ter um relacionamento se for assim",0.1991664,0.26337122917175293,0.1991664,0.0075912476,0.0073995716,0.0838533,comentarios
comentario_1473210,TEM MULHERES SAINDO COM 10 AO MESMO TEMPO CORRAM PARA AS COLINAS!,1,1,TEM MULHERES SAINDO COM 10 AO MESMO TEMPO CORRAM PARA AS COLINAS!,0.31132057,0.24483561515808105,0.31132057,0.016319158,0.28034934,0.16751462,comentarios
comentario_264883,"Eu ainda não tive essa coragem de quebrar, mas  vc tem o meu apoio",0,0,"Eu ainda não tive essa coragem de quebrar, mas  vc tem o meu apoio",0.04216247,0.2701706886291504,0.04216247,0.0023078918,0.003866276,0.015416925,comentarios
comentario_2423196,"É muito bonito quando vemos uma esposa quer admira seu marido, e vice-versa. 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",0,0,"É muito bonito quando vemos uma esposa quer admira seu marido, e vice-versa. 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",0.13214645,0.2431037425994873,0.13214645,0.0051498413,0.028886627,0.027218282,comentarios
comentario_2068504,"OS HOMENS NÃO QUEREM PORQUÊ AS LEIS SÃO MIDANDRICAS! Feita pra destruir os homens!Pode até existir um homem que queira, mas ele vai se arriscar, pois pode dar certo ou não faz parte.Mas se não der certo, no lugar de ir cada um para o seu lado, não!O homem vai ter que pagar pensão sócio afetiva pra filho que nem é dele!Ou seja, o homem só tem a perder!FORAM NA IDÉIA DAS FEMINISTAS!Está aí o resultado!",1,1,"OS HOMENS NÃO QUEREM PORQUÊ AS LEIS SÃO MIDANDRICAS! Feita pra destruir os homens!Pode até existir um homem que queira, mas ele vai se arriscar, pois pode dar certo ou não faz parte.Mas se não der certo, no lugar de ir cada um para o seu lado, não!O homem vai ter que pagar pensão sócio afetiva pra filho que nem é dele!Ou seja, o homem só tem a perder!FORAM NA IDÉIA DAS FEMINISTAS!Está aí o resultado!",0.39231625,0.26361513137817383,0.39231625,0.023293832,0.3825363,0.36798462,comentarios
comentario_2353445,Qual gênero vai usar na hora de aposentar ? 😂,0,1,Qual gênero vai usar na hora de aposentar ? 😂,0.026145924,0.28041791915893555,0.026145924,0.00094890594,0.0068446035,0.014808921,comentarios
comentario_1045219,Mulher estranha cheia tatuagem boca aberta eu hen,0,1,Mulher estranha cheia tatuagem boca aberta eu hen,0.24442963,0.27162814140319824,0.24442963,0.020644438,0.07591068,0.16802633,comentarios
comentario_1079510,No seu caso e de muitas só financeira kkk,0,0,No seu caso e de muitas só financeira kkk,0.1587729,0.27070021629333496,0.1587729,0.010375977,0.02439919,0.06669625,comentarios
comentario_1687219,"Tipo isso mesmo, na hora de arcar com as responsabilidades não tem pai, na hora de encher o saco está lá o bonito cheio de direitos 😂",0,0,"Tipo isso mesmo, na hora de arcar com as responsabilidades não tem pai, na hora de encher o saco está lá o bonito cheio de direitos 😂",0.30427247,0.2836873531341553,0.30427247,0.016319158,0.010063417,0.15236975,comentarios
comentario_2464267,Bule bulé ole oleBilobe bilobe bolé bolé Aihlubule bolé Alalalaialililali bulbuleeee,0,0,Bule bulé ole oleBilobe bilobe bolé bolé Aihlubule bolé Alalalaialililali bulbuleeee,0.075294,0.23424601554870605,0.075294,0.007286072,0.004606233,0.03599453,comentarios
comentario_2844232,EXCELENTE PAI!!....E SE NÃO APRENDER VAI ENTRAR NA BICUDA!!! ¬¬,0,1,EXCELENTE PAI!!....E SE NÃO APRENDER VAI ENTRAR NA BICUDA!!! ¬¬,0.3260917,0.28336215019226074,0.3260917,0.023076924,0.015053716,0.15698463,comentarios
comentario_2153275,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0,1,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0.25462922,0.2737903594970703,0.25462922,0.017674843,0.060675595,0.16868424,comentarios
comentario_233851,Minha família não gostava de mim pq eu era sismada com esse tipo de comportamento,0,0,Minha família não gostava de mim pq eu era sismada com esse tipo de comportamento,0.1013248,0.263350248336792,0.1013248,0.0025749207,0.0075105648,0.025413504,comentarios
comentario_514999,A queda está prevista para depois de 2030,0,0,A queda está prevista para depois de 2030,0.006135368,0.26760292053222656,0.005277746,0.00046491623,0.0012579272,0.006135368,comentarios
comentario_1730564,Amo as Mulheres Comigo nunca Vai faltar a Madeirada nem o Pão é a Água .  os Homens  Envelhecem as Mulheres derretem Vamos vê a Vivi Fernandes na  Fazenda.,1,1,Amo as Mulheres Comigo nunca Vai faltar a Madeirada nem o Pão é a Água .  os Homens  Envelhecem as Mulheres derretem Vamos vê a Vivi Fernandes na  Fazenda.,0.200795,0.26744556427001953,0.200795,0.013801457,0.10221587,0.083112895,comentarios
comentario_2356709,Hahahahahah muito bom. Gosto muito dele.,0,0,Hahahahahah muito bom. Gosto muito dele.,0.009864358,0.29250645637512207,0.009864358,0.00089645386,0.0021366263,0.007360875,comentarios
comentario_2488939,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0,1,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0.17371799,0.2906920909881592,0.17371799,0.0065231323,0.0068446035,0.082866095,comentarios
comentario_2156043,Pietra Bertolazzi é uma cristã admirável hoje. ❤,0,0,Pietra Bertolazzi é uma cristã admirável hoje. ❤,0.013508516,0.2739527225494385,0.013508516,0.0010824203,0.0073625734,0.007968879,comentarios
comentario_2535044,"@  E não se trata de ficar esperando o negócio é hora e aproveita as oportunidades que Deus o manda, Deus da uma chave para abrir a porta e conseguimos o que queremos e não a solução dos problemas mais infelizmente existe pessoas que apenas oram e perdem as oportunidades da vida, um abraço!!!!",0,0,"@  E não se trata de ficar esperando o negócio é hora e aproveita as oportunidades que Deus o manda, Deus da uma chave para abrir a porta e conseguimos o que queremos e não a solução dos problemas mais infelizmente existe pessoas que apenas oram e perdem as oportunidades da vida, um abraço!!!!",0.027088705,0.27322864532470703,0.027088705,0.00053167343,0.0030153254,0.017088935,comentarios
comentario_2453911,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0,0,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0.049336795,0.2631690502166748,0.049336795,0.0015735626,0.0051797,0.018774498,comentarios
comentario_2085271,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0,1,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0.1373533,0.3035898208618164,0.1373533,0.0037384033,0.01465176,0.082619295,comentarios
comentario_1525242,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0,1,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0.47886392,0.27916717529296875,0.47886392,0.16960317,0.060220852,0.47384647,comentarios
comentario_1249401,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0,1,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0.53579444,0.26244592666625977,0.53579444,0.35220072,0.10221587,0.47384647,comentarios
comentario_1249923,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0,0,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0.0131943645,0.29574084281921387,0.0131943645,0.0008392334,0.0034592997,0.009108886,comentarios
comentario_2796134,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0,0,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0.09828771,0.2742319107055664,0.09828771,0.0019454956,0.005512681,0.06250052,comentarios
comentario_1090620,"O que acontece de ruim na visão cristã não é culpa dele, pois o ser humano escolheu viver longe dele, e ele como nos Deus livre arbítrio, permitiu que nos entregassemos aos nossos prazeres, mas ele mesmo assim busca de aproximar dos seus filhos e etc... ",0,0,"O que acontece de ruim na visão cristã não é culpa dele, pois o ser humano escolheu viver longe dele, e ele como nos Deus livre arbítrio, permitiu que nos entregassemos aos nossos prazeres, mas ele mesmo assim busca de aproximar dos seus filhos e etc... ",0.1100022,0.27390432357788086,0.1100022,0.00333786,0.07425626,0.039151907,comentarios
comentario_1846658,YouTube e seus vídeo motivacionais kkkk,0,0,YouTube e seus vídeo motivacionais kkkk,0.32919475,0.27289366722106934,0.32919475,0.023076924,0.10815793,0.0836065,comentarios
comentario_1864887,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0,0,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0.23523538,0.24799418449401855,0.23523538,0.007019043,0.089145996,0.06774519,comentarios
comentario_539508,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",1,1,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0.4850187,0.2752532958984375,0.4850187,0.08595808,0.34324843,0.34101152,comentarios
comentario_1850073,Aonde q o PSOL defende que homens use o banheiro feminino.????,0,0,Aonde q o PSOL defende que homens use o banheiro feminino.????,0.11479026,0.2823643684387207,0.11479026,0.005340576,0.07508347,0.061626412,comentarios
comentario_1479002,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0,0,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0.03192045,0.2930033206939697,0.03192045,0.0012493134,0.0029598286,0.019225692,comentarios
