id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_505707,Homens solteiros e outro nível e patamar de vida. Essa dai provavelmente morrerá solteira mesmo. Afinal quem disse que isso é problema meu PETER PARKER,1,1,Homens solteiros e outro nível e patamar de vida. Essa dai provavelmente morrerá solteira mesmo. Afinal quem disse que isso é problema meu PETER PARKER,0.25084448,0.30555152893066406,0.25084448,0.02258113,0.044870727,0.16766082,comentarios
comentario_1022279,Parece um piriquitoE piriquito feio e burro ainda,0,1,Parece um piriquitoE piriquito feio e burro ainda,0.7065844,0.250246524810791,0.6667219,0.16960317,0.07673789,0.7065844,comentarios
comentario_1433505,"Que nojo isso, sinceramente, coitado.",0,0,"Que nojo isso, sinceramente, coitado.",0.27047762,0.26573777198791504,0.27047762,0.014188796,0.008583503,0.1640896,comentarios
comentario_2787600,Verdade é  tempo de despertar  cambada,0,0,Verdade é  tempo de despertar  cambada,0.0414203,0.28326892852783203,0.0414203,0.002670288,0.004846719,0.019419061,comentarios
comentario_2918559,"Dizer bem , melhor pensar com a cabeça de cima do que com a cabeça de baixa ! E de quebra vai tá com o bolso cheiro !",0,1,"Dizer bem , melhor pensar com a cabeça de cima do que com a cabeça de baixa ! E de quebra vai tá com o bolso cheiro !",0.165053,0.2944357395172119,0.165053,0.004501343,0.0060676485,0.10587067,comentarios
comentario_3034598,Me diz qual dos 2 tem dignidade.,0,0,Me diz qual dos 2 tem dignidade.,0.103060275,0.2369828224182129,0.103060275,0.0021457672,0.003866276,0.06722072,comentarios
comentario_1719099,"@  esta fala reflete a tamanha falta de maturidade de algumas pessoas que acham que elas devem ser as únicas a fazer parte do ciclo social do parceiro, como se o mundo girasse em torno do umbigo delas, mas tudo bem, eu não julgo, porque no fundo quem tem pensamento assim pode ter se envolvido com gente de mal caráter e pensar que todo mundo é assim",0,0,"@  esta fala reflete a tamanha falta de maturidade de algumas pessoas que acham que elas devem ser as únicas a fazer parte do ciclo social do parceiro, como se o mundo girasse em torno do umbigo delas, mas tudo bem, eu não julgo, porque no fundo quem tem pensamento assim pode ter se envolvido com gente de mal caráter e pensar que todo mundo é assim",0.27236435,0.23235106468200684,0.27236435,0.0051498413,0.028016793,0.23237456,comentarios
comentario_2724177,Ninguém fará você ter sucesso se você mesmo não ir atrás e conquistar os teus sonhos e realizações.,0,0,Ninguém fará você ter sucesso se você mesmo não ir atrás e conquistar os teus sonhos e realizações.,0.0438942,0.2974393367767334,0.0438942,0.0012111664,0.0024603575,0.020450363,comentarios
comentario_1789937,Meu Deus irmão. Vou ficar no silêncio,0,0,Meu Deus irmão. Vou ficar no silêncio,0.032156147,0.28390026092529297,0.032156147,0.0017356873,0.0057346676,0.0116169015,comentarios
comentario_2023567,O filho mais velho da minha cunhada está namorando com uma menina que ja tem 03 filhos! Isso mesmo 03 filhos. Ele tem uns 20 anos anos e a muenina 24 anos de idade e o mais interessante é a minha cunhada chama ela de nora leva ela na casa deixa os filhos dela brincarem com o filho dela. Eu fico só observando nao digo nada.,0,1,O filho mais velho da minha cunhada está namorando com uma menina que ja tem 03 filhos! Isso mesmo 03 filhos. Ele tem uns 20 anos anos e a muenina 24 anos de idade e o mais interessante é a minha cunhada chama ela de nora leva ela na casa deixa os filhos dela brincarem com o filho dela. Eu fico só observando nao digo nada.,0.03309893,0.27817583084106445,0.03309893,0.0023078918,0.0051427023,0.017614283,comentarios
comentario_2513716,Eu duvido se algum homem bai querer,0,0,Eu duvido se algum homem bai querer,0.054779384,0.27530956268310547,0.054779384,0.0023651123,0.01465176,0.016024929,comentarios
comentario_1257510,"A MULHER É CAMALEOA, O AMBIENTE REGULA SEUS PASSOS . A ATITUDE DA ESPOSA DO EX DITADOR NÃO É NENHUMA NOVIDADE. NÃO ESPERE NADA DIFERENTE DELAS.",1,1,"A MULHER É CAMALEOA, O AMBIENTE REGULA SEUS PASSOS . A ATITUDE DA ESPOSA DO EX DITADOR NÃO É NENHUMA NOVIDADE. NÃO ESPERE NADA DIFERENTE DELAS.",0.5678696,0.25400447845458984,0.51980776,0.02514347,0.3908055,0.5678696,comentarios
comentario_1051175,😂 Maria chuteira interesseira 😮😮,1,1,😂 Maria chuteira interesseira 😮😮,0.11212669,0.2820701599121094,0.11212669,0.0062561035,0.005660672,0.04032305,comentarios
comentario_1199014,Solitude e conquistas todo mundo deve passarna vida.. mas na vdd. É só pegar uma doença e eles sabem o valor de uma pessoa do lado. Assim foram com meus tios e é isso,0,0,Solitude e conquistas todo mundo deve passarna vida.. mas na vdd. É só pegar uma doença e eles sabem o valor de uma pessoa do lado. Assim foram com meus tios e é isso,0.06500591,0.3007800579071045,0.06500591,0.0025558472,0.0064006294,0.033790905,comentarios
comentario_1474852,Merecer até merece mais se o cara é CLT e vai arrumar mulher pra que pra passar fome uma pessoa CLT não consegue sustentar nem a própria pessoa porém um CLT casa com outro CLT tem vergonha oq ela faz porque se a mulher não ganhar nada pra mim não serve .,1,1,Merecer até merece mais se o cara é CLT e vai arrumar mulher pra que pra passar fome uma pessoa CLT não consegue sustentar nem a própria pessoa porém um CLT casa com outro CLT tem vergonha oq ela faz porque se a mulher não ganhar nada pra mim não serve .,0.23667802,0.286113977432251,0.23667802,0.015479924,0.11280017,0.21135417,comentarios
comentario_1907556,"Por isso que essas mulheres modernas querem um trouxa que ganhe muito mais, assim ela usa o dinheiro dele pro casal e o dela só pra ela.",1,1,"Por isso que essas mulheres modernas querem um trouxa que ganhe muito mais, assim ela usa o dinheiro dele pro casal e o dela só pra ela.",0.34032786,0.28241562843322754,0.3250515,0.023076924,0.116281845,0.34032786,comentarios
comentario_2788525,"Quando é mulher estorquindo não é crime, vai entender 🤦🏻",1,1,"Quando é mulher estorquindo não é crime, vai entender 🤦🏻",0.31686464,0.30724287033081055,0.31686464,0.022322904,0.3043136,0.24928534,comentarios
comentario_2738767,"@  chocada 😲,  eu sou divorciada ha 5 anos ,e em abstinência sexual desde a separação,  fácil não é,  mas é escolha,  decisão,  não serei dominada pelas minhas vontades",0,0,"@  chocada 😲,  eu sou divorciada ha 5 anos ,e em abstinência sexual desde a separação,  fácil não é,  mas é escolha,  decisão,  não serei dominada pelas minhas vontades",0.12260055,0.2754812240600586,0.12260055,0.0030326843,0.009693438,0.020837102,comentarios
comentario_1357202,"Se ela não fizer o mesmo por ele, o homem deverá deixá-la imediatamente.",0,0,"Se ela não fizer o mesmo por ele, o homem deverá deixá-la imediatamente.",0.005019111,0.2781085968017578,0.0009974311,3.6358833e-05,0.00021967478,0.005019111,comentarios
comentario_230757,meio zoada pra ser uma Job não ???,1,1,meio zoada pra ser uma Job não ???,0.25462922,0.2629714012145996,0.25462922,0.010070801,0.007880543,0.086852804,comentarios
comentario_1165373,"Se isso aconteceu esse linda mulher merece as melhores continências,por respeito e caráter.",0,0,"Se isso aconteceu esse linda mulher merece as melhores continências,por respeito e caráter.",0.020960633,0.2927210330963135,0.020960633,0.0016117096,0.005438685,0.011122898,comentarios
comentario_2989953,"Seja membro do Hackeando a Matrix e tenha acesso a vídeos  exclusivos e outros benefícios por $2.99 🤏

https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0,0,"Seja membro do Hackeando a Matrix e tenha acesso a vídeos  exclusivos e outros benefícios por $2.99 🤏

https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0.013697007,0.2391366958618164,0.013697007,0.000910759,0.0012671766,0.008310881,comentarios
comentario_27189,Bastou eu ser rejeitado aos 11 anos e toda a ilusão criada por novelas e filmes românticos caiu por terra para mim,0,0,Bastou eu ser rejeitado aos 11 anos e toda a ilusão criada por novelas e filmes românticos caiu por terra para mim,0.021196328,0.27341580390930176,0.021196328,0.0007867813,0.0024048607,0.0118069025,comentarios
comentario_1146249,Nunca ouvi tanta besteira ne um vídeo só 😂😂,0,1,Nunca ouvi tanta besteira ne um vídeo só 😂😂,0.5532103,0.2836487293243408,0.5532103,0.03680043,0.012340514,0.36798462,comentarios
comentario_1977429,As mulheres de hoje DE HOJE não merecem homens de valores ! É a omissas pagam por se omitirem.,1,1,As mulheres de hoje DE HOJE não merecem homens de valores ! É a omissas pagam por se omitirem.,0.5108175,0.25597476959228516,0.47772613,0.16960317,0.5108175,0.47787863,comentarios
comentario_653943,"A bebida foi criada para dar prazer e alegria, porém tudo que é em excesso é prejudicial, a bebida é só para quem sabe beber.",0,0,"A bebida foi criada para dar prazer e alegria, porém tudo que é em excesso é prejudicial, a bebida é só para quem sabe beber.",0.0049122353,0.29921793937683105,0.0005144231,2.8908253e-05,6.532434e-05,0.0049122353,comentarios
comentario_1871477,Depois que ficar bem financeiramente vc acha que vou querer interesseira? Sai pra lá!,1,1,Depois que ficar bem financeiramente vc acha que vou querer interesseira? Sai pra lá!,0.14082454,0.28348350524902344,0.14082454,0.003376007,0.0037922803,0.0810151,comentarios
comentario_121730,Eu tenho 😂 sai rapido de perto pois eu moro na suiça então non responde só 😊😊😊,0,0,Eu tenho 😂 sai rapido de perto pois eu moro na suiça então non responde só 😊😊😊,0.036870047,0.27434754371643066,0.036870047,0.002040863,0.010655383,0.016556932,comentarios
comentario_1332367,"@  Tudo bem, irmão. Sua opinião não importa para mim. Se você acha que eu falei besteira eu não ligo. Eu falo muitas besteiras mesmo e essa pode ter sido mais uma, ou não. As vezes você acha bobeira porque eu mencionei Deus e você não acredita em Deus. Tanto faz. Amanhã é você que vai falar alguma bobeira e alguém vai apontar o dedo na sua cara e falar que você falou besteira. Eu não sou o dono da verdade absoluta mesmo. Sinta-se livre para discordar de mim.",0,0,"@  Tudo bem, irmão. Sua opinião não importa para mim. Se você acha que eu falei besteira eu não ligo. Eu falo muitas besteiras mesmo e essa pode ter sido mais uma, ou não. As vezes você acha bobeira porque eu mencionei Deus e você não acredita em Deus. Tanto faz. Amanhã é você que vai falar alguma bobeira e alguém vai apontar o dedo na sua cara e falar que você falou besteira. Eu não sou o dono da verdade absoluta mesmo. Sinta-se livre para discordar de mim.",0.52272606,0.2919802665710449,0.52272606,0.16960317,0.06658725,0.47384647,comentarios
comentario_969338,"Francisco, essa mulher não é exemplo pra nada, Deus manda a gente não errar e sempre erramos, imagina se Ele tivesse esse coração ruim igual dessa mulher? O que seria de nós? O senhor é um Deus de meseruordia não de holocausto.",0,1,"Francisco, essa mulher não é exemplo pra nada, Deus manda a gente não errar e sempre erramos, imagina se Ele tivesse esse coração ruim igual dessa mulher? O que seria de nós? O senhor é um Deus de meseruordia não de holocausto.",0.11129999,0.26872873306274414,0.11129999,0.004234314,0.033011556,0.06319981,comentarios
comentario_2158976,Só falta ela ficar em uma prateleira 😢,0,0,Só falta ela ficar em uma prateleira 😢,0.28674445,0.25435781478881836,0.28674445,0.019740647,0.01191331,0.16802633,comentarios
comentario_1962544,Esse cara tá pedindo pra a mulher trocar ele por outro,0,1,Esse cara tá pedindo pra a mulher trocar ele por outro,0.10609736,0.26511693000793457,0.10609736,0.00459671,0.021987455,0.030044744,comentarios
comentario_1381711,Ué. Mas a grande maioria reclama que não gosta de homem assim.  Depôs ficam se humilhando,1,1,Ué. Mas a grande maioria reclama que não gosta de homem assim.  Depôs ficam se humilhando,0.11316007,0.3033432960510254,0.11316007,0.004119873,0.039456755,0.06459839,comentarios
comentario_457718,"Minha companheira também receb€ 3.000/4000 mas tem que cuidar da casa, das crianças e pagar as contas e fazer as compras",0,0,"Minha companheira também receb€ 3.000/4000 mas tem que cuidar da casa, das crianças e pagar as contas e fazer as compras",0.0062588686,0.28005242347717285,0.003926894,0.00029325485,0.00073070766,0.0062588686,comentarios
comentario_314049,Mulheres cavando a própria fossa.  Quando descobrir já e tarde de mais,1,1,Mulheres cavando a própria fossa.  Quando descobrir já e tarde de mais,0.2854869,0.2661476135253906,0.2854869,0.017739398,0.2823795,0.18852992,comentarios
comentario_1320845,"Pelo sotaque dele eu não duvido muito que essa estória seja verdadeira, alguém sabe de qual estado ele deve ser.? Já sei que não é carioca.!",0,0,"Pelo sotaque dele eu não duvido muito que essa estória seja verdadeira, alguém sabe de qual estado ele deve ser.? Já sei que não é carioca.!",0.11036996,0.23636388778686523,0.11036996,0.0033569336,0.04151922,0.0638991,comentarios
comentario_1790545,Escuto isso toda vez n sei mais o q faço kkkk😅,0,0,Escuto isso toda vez n sei mais o q faço kkkk😅,0.15600902,0.26617956161499023,0.15600902,0.011291504,0.011617327,0.03136692,comentarios
comentario_2759998,"Enquanto isso...o cara trabalhador e honesto,levando chifre. Depois descobri e o pior pode acontecer.",0,0,"Enquanto isso...o cara trabalhador e honesto,levando chifre. Depois descobri e o pior pode acontecer.",0.055768944,0.2841830253601074,0.055768944,0.002117157,0.0024418586,0.028281843,comentarios
comentario_2390257,Essa aí é tão degenerada que tá competindo com a própria mãe.,1,1,Essa aí é tão degenerada que tá competindo com a própria mãe.,0.65129566,0.2898111343383789,0.6020386,0.16960317,0.09245483,0.65129566,comentarios
comentario_2321457,Doce doce como mel Rererererererere😂,0,0,Doce doce como mel Rererererererere😂,0.007508222,0.28980326652526855,0.007508222,0.0004172325,0.0006659614,0.006942873,comentarios
comentario_3031191,"  Olhamos coisas boas na mulher. Quem vai querer uma mulher só de beleza, mas não faz nada, não contribuiu com nada etc.",1,0,"  Olhamos coisas boas na mulher. Quem vai querer uma mulher só de beleza, mas não faz nada, não contribuiu com nada etc.",0.38223284,0.28933167457580566,0.37340668,0.023076924,0.38223284,0.3126888,comentarios
comentario_745578,Os caras só ficam ate achar uma melhor.,1,0,Os caras só ficam ate achar uma melhor.,0.012943043,0.27005887031555176,0.012943043,0.00054836273,0.0019701358,0.009431887,comentarios
comentario_696533,"Oque acho insano é a mulher acusar um homem, acabar com a vida dele e mesmo depois descobrindo a vdd que a pessoa  mentiu a ordinaria nao ser punida ... é o cúmulo isso por isso há tantas injustiças contra homens pq elas sempre saem ilesas Mesmo sendo mulher fico indignada com todo esse poderio que envolve as mulheres  atualmente.😢",1,1,"Oque acho insano é a mulher acusar um homem, acabar com a vida dele e mesmo depois descobrindo a vdd que a pessoa  mentiu a ordinaria nao ser punida ... é o cúmulo isso por isso há tantas injustiças contra homens pq elas sempre saem ilesas Mesmo sendo mulher fico indignada com todo esse poderio que envolve as mulheres  atualmente.😢",0.16765249,0.2763864994049072,0.16765249,0.008087158,0.10221587,0.100019015,comentarios
comentario_2427903,"@  Não me apaixonaria (sem aspas) por um rico, ou por um pobre. Me apaixonaria por um homem que não fosse superficial. Mas é difícil para vc, que é uma pessoa superficial, entender do que eu estou falando",0,1,"@  Não me apaixonaria (sem aspas) por um rico, ou por um pobre. Me apaixonaria por um homem que não fosse superficial. Mas é difícil para vc, que é uma pessoa superficial, entender do que eu estou falando",0.295883,0.28317904472351074,0.295883,0.0048065186,0.01465176,0.2735258,comentarios
comentario_1478767,"Mais uma relíquia que vou baixar, pra ficar pra sempre esses ensinamentos desse cidadão, assisti hoje, porque ontem eu tava muito cansado",0,0,"Mais uma relíquia que vou baixar, pra ficar pra sempre esses ensinamentos desse cidadão, assisti hoje, porque ontem eu tava muito cansado",0.035220183,0.2803683280944824,0.035220183,0.0009536743,0.0022291208,0.025929155,comentarios
comentario_2322296,"kkkkkkk, agora a mulher vai esperar ele até ter 50 anos",0,0,"kkkkkkk, agora a mulher vai esperar ele até ter 50 anos",0.165053,0.28423166275024414,0.165053,0.0065231323,0.024600167,0.027841117,comentarios
comentario_522737,"As pessoas q  dão desânimo e palavras negativas,são as mesma q te daí sorrisos amarelo ou te falam sempre o q vc quer ouvir,palavras doce,mas aquele q te fortalece sempre  e q te dá ânimo essas são as pessoas q querem o teu sucesso, parabéns por vc seguir com teu sonho.",0,0,"As pessoas q  dão desânimo e palavras negativas,são as mesma q te daí sorrisos amarelo ou te falam sempre o q vc quer ouvir,palavras doce,mas aquele q te fortalece sempre  e q te dá ânimo essas são as pessoas q querem o teu sucesso, parabéns por vc seguir com teu sonho.",0.011058134,0.2828981876373291,0.011058134,0.0004005432,0.0013411723,0.010210892,comentarios
comentario_1537663,"Na minha visão, o solteiro cansado é aquele cara que já foi à caça inúmeras vezes, fez todo o ritual de preparação e escolheu o lugar certo, mas a presa começou a pregar peças no caçador e ele sempre voltava pra casa sem nada. Chegou uma hora que ele se contenta apenas com o sofá, a cerveja, os petiscos como acompanhamento, a TV etc e se cansa de querer fazer todo o ritual para pegar aquela presa e comer depois. Chega uma hora que o esforço demasiado na vale a recompensa.",1,1,"Na minha visão, o solteiro cansado é aquele cara que já foi à caça inúmeras vezes, fez todo o ritual de preparação e escolheu o lugar certo, mas a presa começou a pregar peças no caçador e ele sempre voltava pra casa sem nada. Chegou uma hora que ele se contenta apenas com o sofá, a cerveja, os petiscos como acompanhamento, a TV etc e se cansa de querer fazer todo o ritual para pegar aquela presa e comer depois. Chega uma hora que o esforço demasiado na vale a recompensa.",0.022374803,0.27864718437194824,0.022374803,0.00071525574,0.0014614153,0.017292,comentarios
comentario_2997789,"Encheu a conferência de mulher para ficar se queixando e falar de futebol que é bom, nada. Rsrs da hora.",1,0,"Encheu a conferência de mulher para ficar se queixando e falar de futebol que é bom, nada. Rsrs da hora.",0.23343207,0.2743217945098877,0.23343207,0.005378723,0.08583717,0.16846494,comentarios
comentario_875011,"Só é a minha opinião... dá um "" perdido"" nestas horas ...... sai por aí.... recupera as forças",0,0,"Só é a minha opinião... dá um "" perdido"" nestas horas ...... sai por aí.... recupera as forças",0.11140333,0.2845473289489746,0.11140333,0.0029754639,0.0025713511,0.0623257,comentarios
comentario_611711,"Muitos podem alegar que isso é culpa dos próprios redpills pelas coisas que falam MAS, mesmo que eles não dissessem NADA, ainda assim taxariam os homens de misóginos, pois até nossa respiração é vista assim...",1,1,"Muitos podem alegar que isso é culpa dos próprios redpills pelas coisas que falam MAS, mesmo que eles não dissessem NADA, ainda assim taxariam os homens de misóginos, pois até nossa respiração é vista assim...",0.18269104,0.28485774993896484,0.18269104,0.0050354004,0.06929302,0.100019015,comentarios
comentario_713460,E se fosse homem fazendo isso um vídeo desse ?,0,0,E se fosse homem fazendo isso um vídeo desse ?,0.032627538,0.2628662586212158,0.032627538,0.0018119812,0.008546505,0.013972916,comentarios
comentario_237810,"E vai se Perpetuando... a Guerra Dos Sexos, que o FEMINAZISMO instaurou nessa Sociedade Brasileira Decadente. O Abismo é logo ali... e não existe Meios de Resgate! 💥☠️🔥💩",1,1,"E vai se Perpetuando... a Guerra Dos Sexos, que o FEMINAZISMO instaurou nessa Sociedade Brasileira Decadente. O Abismo é logo ali... e não existe Meios de Resgate! 💥☠️🔥💩",0.5130944,0.25594592094421387,0.4977744,0.35368225,0.45610145,0.5130944,comentarios
comentario_825676,"😂fácil, fácil e só pagar a diária da senhora. A senhora cobra uma diária bem mais cara o dobro e vê o que vai dá 😂Então é eles têm que cuidar da senhora 😂ou a senhora entra com abandono de incapaz 😂",0,0,"😂fácil, fácil e só pagar a diária da senhora. A senhora cobra uma diária bem mais cara o dobro e vê o que vai dá 😂Então é eles têm que cuidar da senhora 😂ou a senhora entra com abandono de incapaz 😂",0.27412915,0.2743825912475586,0.27412915,0.008888245,0.026408968,0.24928534,comentarios
comentario_156962,"Essa é mal amada viu ...E o mano é esperto, se livrou de uma bucha...",0,1,"Essa é mal amada viu ...E o mano é esperto, se livrou de uma bucha...",0.25462922,0.2799210548400879,0.25462922,0.015157142,0.010729378,0.16337912,comentarios
comentario_552230,MÚSICAS BRASILEIRAS EM GERAL NÃO VALEM NADA.  ODEIO SERTANEJO E FUNK MUITO MAIS. NÃO OUÇO MÚSICAS BRASILEIRAS,0,0,MÚSICAS BRASILEIRAS EM GERAL NÃO VALEM NADA.  ODEIO SERTANEJO E FUNK MUITO MAIS. NÃO OUÇO MÚSICAS BRASILEIRAS,0.6491204,0.2838754653930664,0.6491204,0.23125283,0.57150364,0.37506318,comentarios
comentario_109785,Verdade mesmo.   Deve. Ser. Orivel. ❤❤❤,0,0,Verdade mesmo.   Deve. Ser. Orivel. ❤❤❤,0.02968135,0.297741174697876,0.02968135,0.00166893,0.0018036455,0.016936934,comentarios
comentario_1841587,"Vai ficar velha e criando gato filhona, homem que se preze nao assume mulher rodada e nem msol",1,1,"Vai ficar velha e criando gato filhona, homem que se preze nao assume mulher rodada e nem msol",0.47630358,0.28360652923583984,0.4269174,0.16960317,0.18903255,0.47630358,comentarios
comentario_1749901,"@  Bem que vc fez, essas CUlheres de hoje nem ajuda merecem",1,1,"@  Bem que vc fez, essas CUlheres de hoje nem ajuda merecem",0.45758462,0.2837812900543213,0.42568782,0.07805709,0.36702603,0.45758462,comentarios
comentario_1220492,"Antes era os varões da igreja,agora chegou a vez dos nerds 🤓",0,0,"Antes era os varões da igreja,agora chegou a vez dos nerds 🤓",0.36798462,0.2801661491394043,0.3561489,0.017222947,0.24074486,0.36798462,comentarios
comentario_382295,Eu já corro pro comentários kkkkkk kkkk,0,0,Eu já corro pro comentários kkkkkk kkkk,0.024613906,0.28365397453308105,0.024613906,0.0014019012,0.002173624,0.011730902,comentarios
comentario_2347053,"Mulher rodada perde a pureza a essência que foi criada, sem volta ao normal, alma poluída destruída.",1,1,"Mulher rodada perde a pureza a essência que foi criada, sem volta ao normal, alma poluída destruída.",0.0047833906,0.2768425941467285,0.00012369717,3.2782555e-06,5.672523e-06,0.0047833906,comentarios
comentario_1295722,Duas almas penadas numa academia enorme e ela quer a janela do cara? Tem gente que sai de casa pra monetizar com visualização. Celular deveria ser proibido em academia.,0,1,Duas almas penadas numa academia enorme e ela quer a janela do cara? Tem gente que sai de casa pra monetizar com visualização. Celular deveria ser proibido em academia.,0.05378982,0.24576282501220703,0.05378982,0.0029945374,0.004680229,0.02618698,comentarios
comentario_500445,Verdade mesmo  vovó não é  besta 😂,0,0,Verdade mesmo  vovó não é  besta 😂,0.102626406,0.26631593704223633,0.102626406,0.0032615662,0.0071405866,0.054962315,comentarios
comentario_1811257,"É isso aí, comeu a carne, agora roe o osso",0,0,"É isso aí, comeu a carne, agora roe o osso",0.15656179,0.27965593338012695,0.15656179,0.0061416626,0.0061046463,0.039444692,comentarios
comentario_804386,"Adorei a atitude dessa mãe! Filho tem que respeitar, não são os donos da casa!",0,0,"Adorei a atitude dessa mãe! Filho tem que respeitar, não são os donos da casa!",0.011623607,0.29158520698547363,0.011623607,0.0003862381,0.0011700572,0.0114649,comentarios
comentario_1121684,"A verdadeira doutrina ,q seja eterrna esse tipo de educação e conselho, parabéns mamãe",0,0,"A verdadeira doutrina ,q seja eterrna esse tipo de educação e conselho, parabéns mamãe",0.017215505,0.25435400009155273,0.017215505,0.0006580353,0.0013319228,0.013896915,comentarios
comentario_1634639,esse país não tem mais jeito mesmo!,0,0,esse país não tem mais jeito mesmo!,0.18744208,0.28726768493652344,0.18744208,0.0046539307,0.089973204,0.061976057,comentarios
comentario_37818,"Parabéns para a "" justiça brasileira "". Vcs são chacota no Brasil. Pior justiça do mundo. Temos leis para serem seguidas, mais no final quem manda em tudo é delegado, Juiz e promotor, ele julgam dão a sentença, sem importar a lei q foi quebrada.",0,1,"Parabéns para a "" justiça brasileira "". Vcs são chacota no Brasil. Pior justiça do mundo. Temos leis para serem seguidas, mais no final quem manda em tudo é delegado, Juiz e promotor, ele julgam dão a sentença, sem importar a lei q foi quebrada.",0.47273466,0.2862865924835205,0.4014846,0.023270357,0.29798782,0.47273466,comentarios
comentario_97447,"Olha sinceramente sei nem o que dizer, lamentável, e um cara desse ainda pode ser preso por não pagar a pensão , sei que muitas vezes nem dá pra comprar nada , mas só a preocupação dele levar compras já prova que já deve ter sido até preso por atraso, filho é dos dois mas eu nunca pedi pensão do meu filho, deveria mas o desgaste não valia a pena, mas respeito é bom!",0,0,"Olha sinceramente sei nem o que dizer, lamentável, e um cara desse ainda pode ser preso por não pagar a pensão , sei que muitas vezes nem dá pra comprar nada , mas só a preocupação dele levar compras já prova que já deve ter sido até preso por atraso, filho é dos dois mas eu nunca pedi pensão do meu filho, deveria mas o desgaste não valia a pena, mas respeito é bom!",0.077668175,0.2939004898071289,0.077668175,0.0018405914,0.002293867,0.05203446,comentarios
comentario_1907866,"Que Deus abençoe seja muito feliz neste casamento, estou com meu marido há 9 anos e casados há 7 anos indo para 8 anos felizes, tudo de bom para vocês também",0,0,"Que Deus abençoe seja muito feliz neste casamento, estou com meu marido há 9 anos e casados há 7 anos indo para 8 anos felizes, tudo de bom para vocês também",0.022846194,0.250838041305542,0.022846194,0.0016117096,0.008139528,0.009032886,comentarios
comentario_744250,"Essa foi a melhor explicação sobre relacionamento que vi ate agora, mas será uma questão de genética? Na maioria dos casos elas reclamam por isso mesmo, e não conseguem identificar. Triste.",0,0,"Essa foi a melhor explicação sobre relacionamento que vi ate agora, mas será uma questão de genética? Na maioria dos casos elas reclamam por isso mesmo, e não conseguem identificar. Triste.",0.06500591,0.27373600006103516,0.06500591,0.0015449524,0.011765319,0.030926194,comentarios
comentario_92471,É por isso que eu só dou Pau e água 🙌🏼🏖️,0,1,É por isso que eu só dou Pau e água 🙌🏼🏖️,0.45549932,0.28188490867614746,0.45549932,0.067522444,0.022992345,0.110259406,comentarios
comentario_2016825,"eu perco o interesse qdo descubro que é rodada, rapidamente perco a admiração, o respeito, prefiro gp pq sao ate mais higiênicas e nao passam doença.",1,1,"eu perco o interesse qdo descubro que é rodada, rapidamente perco a admiração, o respeito, prefiro gp pq sao ate mais higiênicas e nao passam doença.",0.11479026,0.27516841888427734,0.11479026,0.003643036,0.010507392,0.04090862,comentarios
comentario_2018881,Fuja para as montanhas...o casamento é repasse de bens para as mulheres...a escolha é sua?????,1,1,Fuja para as montanhas...o casamento é repasse de bens para as mulheres...a escolha é sua?????,0.13214645,0.28377699851989746,0.13214645,0.0045204163,0.04796442,0.06669625,comentarios
comentario_1913488,Amiga do Satanás dessas o mundo está cheias delas,1,1,Amiga do Satanás dessas o mundo está cheias delas,0.40336934,0.2848777770996094,0.40336934,0.024866661,0.10221587,0.40189892,comentarios
comentario_2352402,A mulherada tem coragem de falar que homem nao presta kkkk olha o nível delas !,1,1,A mulherada tem coragem de falar que homem nao presta kkkk olha o nível delas !,0.40243408,0.24779677391052246,0.38601747,0.043077253,0.3817989,0.40243408,comentarios
comentario_2999768,"🗿🍷 Um soldado de respeito,  e FIEL",0,0,"🗿🍷 Um soldado de respeito,  e FIEL",0.024378212,0.29059481620788574,0.024378212,0.0016212463,0.0016094068,0.0105148945,comentarios
comentario_1250673,O pior de tudo isso é a pessoa fazer um vídeo expondo isso. Não tem vergonha de falar tais coisas e publicar pra milhares de pessoas verem?,0,1,O pior de tudo isso é a pessoa fazer um vídeo expondo isso. Não tem vergonha de falar tais coisas e publicar pra milhares de pessoas verem?,0.23812068,0.2862064838409424,0.23812068,0.0051498413,0.0073625734,0.15343215,comentarios
comentario_2969734,Na quebrada que eu moro 3 meses de namoro já vem o amado kkkk depois tem que pagar pensão 😢,0,0,Na quebrada que eu moro 3 meses de namoro já vem o amado kkkk depois tem que pagar pensão 😢,0.17285149,0.27382516860961914,0.17285149,0.01322045,0.039972372,0.07998765,comentarios
