id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_86884,"Chama o kim paim pra conversar mano. Depois voce consegue trazer o bolsonaro. Descola um pouco do mbl. O kim sabe muito sobre mbl, sergio moro, dalagnol e outros. Assim o seu canal cresce",0,0,"Chama o kim paim pra conversar mano. Depois voce consegue trazer o bolsonaro. Descola um pouco do mbl. O kim sabe muito sobre mbl, sergio moro, dalagnol e outros. Assim o seu canal cresce",0.1883923,0.0953645706176757,0.1883923,0.0077056885,0.015154205,0.0836065,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1592798,Os sapos casadin e namoradin morrem de medo de serem chifrados  levar chute no rabo e sal nas costas! 🤘🏾😂😂 #MGTOW,0,1,Os sapos casadin e namoradin morrem de medo de serem chifrados  levar chute no rabo e sal nas costas! 🤘🏾😂😂 #MGTOW,0.568186,0.0828204154968261,0.568186,0.45895407,0.19693321,0.54471385,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_151827,Ainda bem porque eu não consigo me acostumar com maquiagem,0,0,Ainda bem porque eu não consigo me acostumar com maquiagem,0.011058134,0.0828211307525634,0.011058134,0.0005912781,0.0023401144,0.0077028773,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2448062,"Se ela não consegue sair por dependência emocional, ela precisa de um psicólogo e não de intervenção estatal !",0,0,"Se ela não consegue sair por dependência emocional, ela precisa de um psicólogo e não de intervenção estatal !",0.08004235,0.1010036468505859,0.08004235,0.0014781952,0.0051797,0.054962315,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_998861,"Uma sugestão pro ser de luz que está preocupada com a procura, já pensou em fazer caridade?!?",0,1,"Uma sugestão pro ser de luz que está preocupada com a procura, já pensou em fazer caridade?!?",0.024849601,0.0983250141143798,0.024849601,0.00059843063,0.0029968263,0.017549826,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_667173,"A mina é virgem, eita cara sortudo viu, isso é raro...",1,1,"A mina é virgem, eita cara sortudo viu, isso é raro...",0.23739935,0.1075239181518554,0.23739935,0.015221698,0.045901958,0.086852804,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2455481,"Num credito nisso 😮😮😮😮Na minha época isso era impossível ( tenho 50 anos )Acho que é meme, não é possível 😂😂😂😂😂",0,0,"Num credito nisso 😮😮😮😮Na minha época isso era impossível ( tenho 50 anos )Acho que é meme, não é possível 😂😂😂😂😂",0.02402467,0.0528457164764404,0.02402467,0.0009584427,0.0021181274,0.011274899,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_266434,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,1,1,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,0.6308392,0.0947160720825195,0.5721988,0.18538254,0.36733335,0.6308392,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1777405,"*Ele fez dinovo, uma maquina uma besta enjaulada: CHAD VADER*",0,0,"*Ele fez dinovo, uma maquina uma besta enjaulada: CHAD VADER*",0.17371799,0.0440058708190918,0.17371799,0.005760193,0.011469335,0.0838533,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_79679,Abaixo da FIPE eu não quero 😅😅😅😅,0,0,Abaixo da FIPE eu não quero 😅😅😅😅,0.026735162,0.0882167816162109,0.026735162,0.0010871887,0.0022013725,0.015340924,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2054595,"Agradeça a mídia que mostram o tempo todo as mulheres como se todas fossem vagabas através de programas ruins ""músicas"" lixo funk sertanejo universitário a mídia é a principal culpada e nada é por acaso",1,1,"Agradeça a mídia que mostram o tempo todo as mulheres como se todas fossem vagabas através de programas ruins ""músicas"" lixo funk sertanejo universitário a mídia é a principal culpada e nada é por acaso",0.38852,0.0885887145996093,0.37955463,0.023106033,0.2846865,0.38852,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1090602,"Mano, às vezes ele está retribuindo de outra forma. 🤷🏼‍♂️",0,0,"Mano, às vezes ele está retribuindo de outra forma. 🤷🏼‍♂️",0.06817148,0.1142544746398925,0.06817148,0.0019454956,0.0018406434,0.023221988,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2673149,Quem nunca tentou soltar um Kamehameha,0,0,Quem nunca tentou soltar um Kamehameha,0.01633588,0.0971457958221435,0.01633588,0.0010156631,0.0016649036,0.008405882,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_904247,Parabéns!!!!!!!!Se toda mãe agisse desta forma não haveroam piranhas e bandidos.,1,1,Parabéns!!!!!!!!Se toda mãe agisse desta forma não haveroam piranhas e bandidos.,0.25915736,0.1040663719177246,0.25915736,0.008125305,0.011543332,0.24928534,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2989985,Olhando pela 4 vez e nao entendi nada kkk,0,0,Olhando pela 4 vez e nao entendi nada kkk,0.040430736,0.0990741252899169,0.040430736,0.00289917,0.0058826595,0.014276917,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_646758,A R A Ç A T U B A - S P (MINHA TERRA),0,0,A R A Ç A T U B A - S P (MINHA TERRA),0.1883923,0.0646984577178955,0.1883923,0.017739398,0.058856625,0.06459839,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_831436,"@  Não que elas sejam intoxicadas, é que a mulher depois que tem filhos elas baixam muito a régua, pois sabem que não é todo homem que vai querer. As sem filhos intoxicadas são as mesmas msol antes de terem filhos.",1,1,"@  Não que elas sejam intoxicadas, é que a mulher depois que tem filhos elas baixam muito a régua, pois sabem que não é todo homem que vai querer. As sem filhos intoxicadas são as mesmas msol antes de terem filhos.",0.3389984,0.1080613136291503,0.3389984,0.019740647,0.28034934,0.3388922,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_410268,Fez o certo Tem meu respeito Já aconteceu comigo Mais foi com cuscuz 😂,0,0,Fez o certo Tem meu respeito Já aconteceu comigo Mais foi com cuscuz 😂,0.03357032,0.1015753746032714,0.03357032,0.0015830994,0.0035332954,0.017485369,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1188903,Cara que mulher insuportavel !!!!,0,1,Cara que mulher insuportavel !!!!,0.5130944,0.0571701526641845,0.4645176,0.023152983,0.2700233,0.5130944,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1035486,Retrocesso os imbecis estão tomando conta do Brasil. Tbm conhecidos como bostileiros...,0,1,Retrocesso os imbecis estão tomando conta do Brasil. Tbm conhecidos como bostileiros...,0.65129566,0.0753405094146728,0.60152835,0.16496792,0.1444726,0.65129566,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2403446,Então quem te fez foi o capeta! Ou vai dizer que vc é perfeito??,0,0,Então quem te fez foi o capeta! Ou vai dizer que vc é perfeito??,0.17631748,0.1051344871520996,0.17631748,0.004749298,0.0051427023,0.12702756,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_54450,OXI! VC PODE AMAR E DAR O PIRIKITO PIADA DA PORRA....,0,1,OXI! VC PODE AMAR E DAR O PIRIKITO PIADA DA PORRA....,0.65996873,0.0999271869659423,0.65996873,0.16960317,0.021786476,0.40243408,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_24924,Essa não é a mesma que disse que se apaixonou pelo cliente?,0,0,Essa não é a mesma que disse que se apaixonou pelo cliente?,0.009047564,0.0659012794494628,0.009047564,0.00042676926,0.0011654325,0.0072088744,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1689159,A gente não perdeu nada kkk. Só ganhamos cada vez mais conhecimento sobre as coisas.,0,0,A gente não perdeu nada kkk. Só ganhamos cada vez mais conhecimento sobre as coisas.,0.10175867,0.0873861312866211,0.10175867,0.00579834,0.031464707,0.02122384,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2260089,"justo, elas fazem isso a séculos, nós tbm podemos",0,0,"justo, elas fazem isso a séculos, nós tbm podemos",0.020960633,0.0575599670410156,0.020960633,0.0011825562,0.004846719,0.00971689,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2956079,900  Reais não paga nem metade do meu aluguel,0,0,900  Reais não paga nem metade do meu aluguel,0.0070369947,0.0825576782226562,0.0070369947,0.00041246414,0.00087407435,0.0067908717,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_636890,Mau ela sabe que é somente pó da terra tudo isso acaba e daqui a 100 anos não se tem mais lembranças,0,0,Mau ela sabe que é somente pó da terra tudo isso acaba e daqui a 100 anos não se tem mais lembranças,0.059232414,0.0909578800201416,0.059232414,0.0017547607,0.0029228306,0.031256735,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_641762,Nem toda sogra mas sempre uma sogra,0,1,Nem toda sogra mas sempre uma sogra,0.014953613,0.104358434677124,0.014953613,0.0009727478,0.004347248,0.009906891,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_516322,Parece o rosto do Daniel alves kkk,0,0,Parece o rosto do Daniel alves kkk,0.19029272,0.1382472515106201,0.19029272,0.010910034,0.026007013,0.09563028,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_350075,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",0,0,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",0.04290464,0.0827264785766601,0.04290464,0.0011348724,0.004347248,0.026315894,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2925937,"Passou na malhação , tá aprovado podem contratar rede globo",0,0,"Passou na malhação , tá aprovado podem contratar rede globo",0.16678599,0.1103236675262451,0.16678599,0.0046539307,0.005438685,0.071433455,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2881392,e vc será jantado pela direita esquerdinha. Kkkkkkk,0,1,e vc será jantado pela direita esquerdinha. Kkkkkkk,0.27975297,0.0915524959564209,0.27975297,0.0075912476,0.06658725,0.24287975,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2719705,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0,1,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0.20056234,0.0919039249420166,0.20056234,0.008964539,0.10221587,0.16751462,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2544425,"Boas mulheres são raridade hoje em dia, quem tiver a sua trate bem por que de duas uma, ou ficar sozinho ou com uma dessas tranqueiras de hoje que não valem nada. Falou muitíssimo bem a moça do vídeo.",1,1,"Boas mulheres são raridade hoje em dia, quem tiver a sua trate bem por que de duas uma, ou ficar sozinho ou com uma dessas tranqueiras de hoje que não valem nada. Falou muitíssimo bem a moça do vídeo.",0.25727063,0.0931260585784912,0.25727063,0.014188796,0.22631748,0.18852992,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2962114,"Moral da história, nunca teja amigosPorque os amigos dão inimigos",0,0,"Moral da história, nunca teja amigosPorque os amigos dão inimigos",0.04290464,0.1363444328308105,0.04290464,0.0014305115,0.0044767405,0.023995465,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2443622,O homem é um pirulito desembalado.,0,0,O homem é um pirulito desembalado.,0.010286893,0.0555806159973144,0.006440107,0.00034332275,0.0006752109,0.010286893,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_221512,E pq tem filhas que não concordam com esse pensamento do pai msm o pai ter criado desde pequena ensinando os valores de uma mulher? Será que é por causa de influência da internet? Amizades ou sla?,1,0,E pq tem filhas que não concordam com esse pensamento do pai msm o pai ter criado desde pequena ensinando os valores de uma mulher? Será que é por causa de influência da internet? Amizades ou sla?,0.044388983,0.0995299816131591,0.044388983,0.002040863,0.01465176,0.021803947,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_607000,"90% DAS MULHERES,  SÃO  DO "" JOB"". PIRANHAS, MESMO.",1,1,"90% DAS MULHERES,  SÃO  DO "" JOB"". PIRANHAS, MESMO.",0.50503236,0.07887864112854,0.50503236,0.049354076,0.5039629,0.4986907,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1838833,"é igual sair num dia chuvoso, só de guarda-chuva e com CAPA DE PROTEÇÂO e lógico, com todo cuidado para não se molhar ou se sujar no trajeto.",0,0,"é igual sair num dia chuvoso, só de guarda-chuva e com CAPA DE PROTEÇÂO e lógico, com todo cuidado para não se molhar ou se sujar no trajeto.",0.079250954,0.0825757980346679,0.079250954,0.0020694733,0.0024788564,0.029163294,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_716752,"Esse é um pai raiz, parabéns pai",0,0,"Esse é um pai raiz, parabéns pai",0.008607753,0.0526707172393798,0.008607753,0.00081539154,0.0019886347,0.0075698765,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2999482,"Agora o investimento dela vocês querem, né?!? rsrsrs",0,0,"Agora o investimento dela vocês querem, né?!? rsrsrs",0.020842785,0.0712847709655761,0.020842785,0.00074386597,0.0013041744,0.014808921,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2578922,"Sandrão, será que em algum universo paralelo vai existir o canal da Signora Sandra falando pras mulheres “quer se lascar se lasquem”?? Kkkkkkkk",0,0,"Sandrão, será que em algum universo paralelo vai existir o canal da Signora Sandra falando pras mulheres “quer se lascar se lasquem”?? Kkkkkkkk",0.112746716,0.0911486148834228,0.112746716,0.0051116943,0.035847444,0.05964688,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_869753,"@ .Bittencourt  ele falou que se achar alguma mulher boa pra ele , nem pensaria em trair ou largar ela",0,0,"@ .Bittencourt  ele falou que se achar alguma mulher boa pra ele , nem pensaria em trair ou largar ela",0.16765249,0.0559475421905517,0.16765249,0.006866455,0.034300596,0.06529768,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1353728,🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.121732734,0.0925564765930175,0.121732734,0.010375977,0.016259583,0.021803947,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2160544,Kkkkkkkkkkkkkkk o dono desse canal está sofrendo junto com ela!,0,0,Kkkkkkkkkkkkkkk o dono desse canal está sofrendo junto com ela!,0.50789946,0.0583877563476562,0.50789946,0.1597006,0.10221587,0.2735258,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_1011432,"@  Debate significa justamente confronto. Significado: ""Modelo de contestação baseado na argumentação onde duas, ou mais, ideias conflitantes são defendidas ou criticadas com base em argumentos.""",0,0,"@  Debate significa justamente confronto. Significado: ""Modelo de contestação baseado na argumentação onde duas, ou mais, ideias conflitantes são defendidas ou criticadas com base em argumentos.""",0.009864358,0.0561473369598388,0.009864358,0.00029683113,0.001294925,0.00819688,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_714002,"Sou de uma geração que não acompanha influenciadores  e artistas muito menos esses 💩 de reality shows, mas essa daí é meio doida fora da casinha, que é essa doida aí kkkk😅😅😅😅😅",0,1,"Sou de uma geração que não acompanha influenciadores  e artistas muito menos esses 💩 de reality shows, mas essa daí é meio doida fora da casinha, que é essa doida aí kkkk😅😅😅😅😅",0.5678696,0.0922534465789794,0.51869136,0.07805709,0.05794714,0.5678696,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1544076,"Quero pensa que não é pq sua ex fez isso, que vc acredite que ""todas são iguais"",pelo discorrer de seu currículo, homem inteligente, não iria jogar tanta inteligência pela janela.Vc pelo menos ACREDITA que tem uma porcentagem que se salva disso aí nem? Pq se não acredita, ou fica solteiro pra sempre ou se enrola com essas que vc não ""simpatiza"".Creia em Deus meu filho,nem todas as pessoas estão perdidas, se há joio, também tem trigo,pode ser pouco mais tem.",0,0,"Quero pensa que não é pq sua ex fez isso, que vc acredite que ""todas são iguais"",pelo discorrer de seu currículo, homem inteligente, não iria jogar tanta inteligência pela janela.Vc pelo menos ACREDITA que tem uma porcentagem que se salva disso aí nem? Pq se não acredita, ou fica solteiro pra sempre ou se enrola com essas que vc não ""simpatiza"".Creia em Deus meu filho,nem todas as pessoas estão perdidas, se há joio, também tem trigo,pode ser pouco mais tem.",0.147767,0.0671851634979248,0.147767,0.0049591064,0.013345404,0.08459369,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1846156,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",0,0,"Tem muita gente desocupada mesmo e ainda por cima preconceituosa! Queria ver essas madame aqui nas zoropa lavando privada ou fazendo entregas e sendo respeitada, pq aqui o trabalho braçal é respeitado! E quem sabe essas pessoas se curariam desse preconceito social abismal que existe no Brasil!",0.25915736,0.1050403118133544,0.25915736,0.017093835,0.1508922,0.24928534,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_2371277,o cara n entendeu q é ironia kkkkkk,0,0,o cara n entendeu q é ironia kkkkkk,0.10870059,0.0790753364562988,0.10870059,0.0030899048,0.0052906936,0.029163294,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1364122,"Muitas só tem uma PKK já bastante usada por muitos outros machos e ainda exigem para caramba, aí é brincadeira né mesmo.",1,1,"Muitas só tem uma PKK já bastante usada por muitos outros machos e ainda exigem para caramba, aí é brincadeira né mesmo.",0.24763705,0.0961546897888183,0.24763705,0.014317908,0.058401883,0.07745308,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_139950,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",1,1,"  pode até comer certo mano isso funciona? Sim obvio mas pode acredita que mulher por ter tão facilidade de fica com quem quer, uma hora tu pode ser descartado mulheres vivem de forma emoções de momento, ela pode fica apegada a ti a vários tempo por vc ser bom de cama, mas isso tbm pode chega tudo ao fim, pois mulher no vive tão dependente de sexo como a gente vive",0.3972142,0.1433432102203369,0.3972142,0.026936848,0.17381613,0.16266862,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_765074,"Sugar recursos é da natureza feminina meu caro. As lágrimas delas tem efeito no nossos hormônios, evoluíram pra isso.",1,1,"Sugar recursos é da natureza feminina meu caro. As lágrimas delas tem efeito no nossos hormônios, evoluíram pra isso.",0.36456755,0.083137035369873,0.36456755,0.0475607,0.34974504,0.26957804,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1993445,"Oi Copini ...seu mão de alface 😂  to aqui ! Curiosamente aplico a maioria das tuas colocações ja bem antes de conhecer seu canal! Parabéns pelo trabalho  ! E o time  segue ganhando,,,valew",0,0,"Oi Copini ...seu mão de alface 😂  to aqui ! Curiosamente aplico a maioria das tuas colocações ja bem antes de conhecer seu canal! Parabéns pelo trabalho  ! E o time  segue ganhando,,,valew",0.032156147,0.1196053028106689,0.032156147,0.0017166138,0.0050687063,0.016556932,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1178972,"@ -u4w trabalhei 15 anos fazendo laboratório numa fábrica onde por turno eram 6 inspetores de qualidade no meu turno eram quatro mulheres eu e um rapaz alegre. Quando elas se juntavam para falar amenidades o que eu ouvia era era simplesmente constrangedor. Um marido que tinha o brinquedo torto para a direita, um outro que parecia um coelho na hora H, um outro que era um galo de terreiro e o quarto que gostava de inversão. Eu me perguntava qual a necessidade que aquelas mulheres Casadas tinham de revelar as suas intimidades ??? Depois reclamam dos CHIFRES e da ""covardia"" das amigas, da para acreditar nisso ???",1,1,"@ -u4w trabalhei 15 anos fazendo laboratório numa fábrica onde por turno eram 6 inspetores de qualidade no meu turno eram quatro mulheres eu e um rapaz alegre. Quando elas se juntavam para falar amenidades o que eu ouvia era era simplesmente constrangedor. Um marido que tinha o brinquedo torto para a direita, um outro que parecia um coelho na hora H, um outro que era um galo de terreiro e o quarto que gostava de inversão. Eu me perguntava qual a necessidade que aquelas mulheres Casadas tinham de revelar as suas intimidades ??? Depois reclamam dos CHIFRES e da ""covardia"" das amigas, da para acreditar nisso ???",0.25462922,0.0887377262115478,0.25462922,0.013995127,0.057037655,0.16890354,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2121978,"Isso so pode ser alguma tipo de problema como trauma ou coisa assim,tabu a respeito de sexo pode ser bonita como vc mas dispenso, não aceitaria nunca viver no papai e mamãe pra sempre, ninguém merece, seria o marido mais infeliz do mundo ou não iria sair da casa da luz vermelha.",1,1,"Isso so pode ser alguma tipo de problema como trauma ou coisa assim,tabu a respeito de sexo pode ser bonita como vc mas dispenso, não aceitaria nunca viver no papai e mamãe pra sempre, ninguém merece, seria o marido mais infeliz do mundo ou não iria sair da casa da luz vermelha.",0.1798404,0.0436630249023437,0.1798404,0.011520386,0.020681098,0.0810151,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_2668999,Verdade o cara que errou foi emocionado,0,0,Verdade o cara que errou foi emocionado,0.015896067,0.1215052604675293,0.015896067,0.0005197525,0.001017441,0.0113509,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2225888,"Ele tem o que ela quer, ela quer o que ele tem. Troca de favor não faz mal a ninguém. Kkkkk",0,0,"Ele tem o que ela quer, ela quer o que ele tem. Troca de favor não faz mal a ninguém. Kkkkk",0.05255287,0.0932765007019043,0.05255287,0.0019741058,0.003644289,0.01838776,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_540662,Melhor  fica solteiro  que  guerra vai  mora em  São Paulo  o no Rio,0,0,Melhor  fica solteiro  que  guerra vai  mora em  São Paulo  o no Rio,0.15158679,0.0988848209381103,0.15158679,0.008354187,0.039456755,0.06794841,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1606210,@ -or9zj ... Oi ! Estou bem e vc ?,0,0,@ -or9zj ... Oi ! Estou bem e vc ?,0.022846194,0.0936379432678222,0.022846194,0.0013828278,0.004402745,0.011046898,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2563544,@ -i5v esse é seu argumento uau🤣🤣🤣🤣🤣🤣,0,0,@ -i5v esse é seu argumento uau🤣🤣🤣🤣🤣🤣,0.1373533,0.0923953056335449,0.1373533,0.004558563,0.005401687,0.033019636,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2749073,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",1,0,"Não é somente a mulher chata. Antigamente o casamento durava porque a mulher aceitava a traição masculina como algo natural. Quando ela contava a traição do seu esposo para outra pessoa, o conselho era, “ele te tratou mau, se não, então não separa, porque todos cometem esse erro, mesmo o homem caseiro, se tiver oportunidade, ele vai trair dentro da sua casa porque é a natureza do homem”.",0.34135336,0.0883679389953613,0.3389984,0.013414118,0.28034934,0.34135336,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_1722192,Essa mulher é especialista em que? Em falar   kkkkkkkkkkkkkkkkkk Ela começou bem mas dps começou a inventar um monte de informação sureal com base nas vozes do além pra tentar dar aquela impactada kkkkkkkkkkkkkkk,0,1,Essa mulher é especialista em que? Em falar   kkkkkkkkkkkkkkkkkk Ela começou bem mas dps começou a inventar um monte de informação sureal com base nas vozes do além pra tentar dar aquela impactada kkkkkkkkkkkkkkk,0.36095104,0.0997381210327148,0.36095104,0.018578632,0.09245483,0.344702,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1964899,"Que VÍDEO MARAVILHOSO. Por MAIS HOMENS SELETIVOS com mulheres.👏👏👏👏👏  Pela não seletividade muitos pegam HIV, SÍFILIS, CANCRO, Gonorreia e etc. Uma loka dessas deve tá cheia de DROGA na cabeça, ANABOLIZANTES e REMÉDIOS PSIQUIÁTRICOS. A LIBIDO da mulher é BEM DIFERENTE da Libido do homem.  Mulher o tempo todo no Cio só deve ter TRANSTORNOS de HUMOR ou BODERLINE DESESOERADA. Conheço histórias parecidas com essa de mulheres no Caps que levaram esses relacionamentos para frente e no final ganharam LITERALMENTE uma Facada ou elas batendo na porta deles. Mulher assim loka no cio só pode ser CILADA ou GOLPE da BARRIGA e METE FILHO, FURAM PRESERVATIVOS e etc.",1,1,"Que VÍDEO MARAVILHOSO. Por MAIS HOMENS SELETIVOS com mulheres.👏👏👏👏👏  Pela não seletividade muitos pegam HIV, SÍFILIS, CANCRO, Gonorreia e etc. Uma loka dessas deve tá cheia de DROGA na cabeça, ANABOLIZANTES e REMÉDIOS PSIQUIÁTRICOS. A LIBIDO da mulher é BEM DIFERENTE da Libido do homem.  Mulher o tempo todo no Cio só deve ter TRANSTORNOS de HUMOR ou BODERLINE DESESOERADA. Conheço histórias parecidas com essa de mulheres no Caps que levaram esses relacionamentos para frente e no final ganharam LITERALMENTE uma Facada ou elas batendo na porta deles. Mulher assim loka no cio só pode ser CILADA ou GOLPE da BARRIGA e METE FILHO, FURAM PRESERVATIVOS e etc.",0.47384647,0.1092622280120849,0.47323486,0.3529199,0.36273825,0.47384647,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1402488,Nossa essa foi a cena mais bizarra ridícula que eu assisti este ano no youtube.😅😅😅,0,0,Nossa essa foi a cena mais bizarra ridícula que eu assisti este ano no youtube.😅😅😅,0.3245134,0.0994503498077392,0.3245134,0.0074768066,0.005401687,0.26196828,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_542450,"É impressionante a quantidade de pais que não tem cuidado com os filhos simplesmente porque ""acham"" que nada de ruim vai acontecer.  Não quer ter trabalho  ?  Não tenha filhos.",0,0,"É impressionante a quantidade de pais que não tem cuidado com os filhos simplesmente porque ""acham"" que nada de ruim vai acontecer.  Não quer ter trabalho  ?  Não tenha filhos.",0.09438288,0.1029160022735595,0.09438288,0.0016498566,0.0051427023,0.032028005,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1612877,"Além de inteligente, muito bonita.",0,0,"Além de inteligente, muito bonita.",0.0057363654,0.0922718048095703,0.0023875516,0.00010073185,0.00028904577,0.0057363654,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2776188,Isso se a WW3 não rolar esse ano,0,0,Isso se a WW3 não rolar esse ano,0.025556687,0.0980017185211181,0.025556687,0.0019836426,0.004347248,0.008557882,comentarios_toxicidade,0,final_toxicidade,0.2,0
