id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
video_5907,Evite brechas no seu relacionamento. #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,0,0,Evite brechas no seu relacionamento. #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,0.0057886154,0.0538933277130126,0.0025917501,0.00018954277,0.00055496785,0.0057886154,videos_misoginia,0,final_misoginia,0.2,0
video_5967,MULHER QUE SE MOSTRA DEMAIS QUER DIZER QUE É CARENTE #relacionamento #namoro #casamentonapraia #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,1,MULHER QUE SE MOSTRA DEMAIS QUER DIZER QUE É CARENTE #relacionamento #namoro #casamentonapraia #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0.015016444,0.1037459373474121,0.015016444,0.0019264221,0.0043102503,0.012034904,videos_misoginia,1,final_misoginia,0.2,0
video_5976,AUMENTE EM 300% A SUA CAPACIDADE DE GERAR RIQUEZA ► Alphalife+: https://alphalifeplus.com/?utm_source=youtube► Lover Academy: https://loveracademy.com.br/?utm_source=youtube► Close Friends: https://copinioficial.com/?utm_source=youtube► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com,0,0,AUMENTE EM 300% A SUA CAPACIDADE DE GERAR RIQUEZA ► Alphalife+: https://alphalifeplus.com/?utm_source=youtube► Lover Academy: https://loveracademy.com.br/?utm_source=youtube► Close Friends: https://copinioficial.com/?utm_source=youtube► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com,0.006345861,0.0913262367248535,0.006345861,0.00064849854,0.0011608078,0.0062113684,videos_misoginia,0,final_misoginia,0.2,0
video_5983,"a tua vida DEVE girar em torno disso: 🌸 (obrigatóriamente) A busca de poder do homem está acima de tudo, um homem se ambição não é nada.BLACKBOX (acesso a tudo por R$59,99/mês) https://alphalifeplus.com/black-box-2024/► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com",0,0,"a tua vida DEVE girar em torno disso: 🌸 (obrigatóriamente) A busca de poder do homem está acima de tudo, um homem se ambição não é nada.BLACKBOX (acesso a tudo por R$59,99/mês) https://alphalifeplus.com/black-box-2024/► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com",0.02072494,0.0464675426483154,0.02072494,0.0010681152,0.004920715,0.010134893,videos_misoginia,0,final_misoginia,0.2,0
video_6009,7 REGRAS PRA VOCÊ NUNCA SOFRER POR MULHER Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm-v2-yt/,0,0,7 REGRAS PRA VOCÊ NUNCA SOFRER POR MULHER Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm-v2-yt/,0.20973456,0.0813367366790771,0.20973456,0.017674843,0.06613251,0.039737478,videos_misoginia,0,final_misoginia,0.2,1
video_6039,"O ""REALITY SHOW"" SERVE PARA VERMOS O COMPORTAMENTO DA MULHER MODERNA E O QUE ELA PODE FAZER EM CASA Já fiz várias análises sobre esses programas como ""Big Brother"". Muitos podem achar que isso não vale a pena avaliar pois não possuem validade nenhuma. Como expliquei faz tempo e explico novamente, é o contrário do pensamento comum. Esses programas nos mostram pessoas da sociedade. E, para nós que avaliamos o comportamento feminino, essas gravações comprovam o que sempre falamos aqui. Mulheres completamente surtadas por anos de empoderamento feminista e por terem as costas quentes protegidas pelos seus privilégios. Elas podem fazer isso dentro de uma casa e fritar a vida de um homem. Elas sabem de sua situação privilegiada e não deixarão de usá-la quando necessitarem ou, usarão para colocar um cabresto no marido.#relacionamento #afazenda",1,1,"O ""REALITY SHOW"" SERVE PARA VERMOS O COMPORTAMENTO DA MULHER MODERNA E O QUE ELA PODE FAZER EM CASA Já fiz várias análises sobre esses programas como ""Big Brother"". Muitos podem achar que isso não vale a pena avaliar pois não possuem validade nenhuma. Como expliquei faz tempo e explico novamente, é o contrário do pensamento comum. Esses programas nos mostram pessoas da sociedade. E, para nós que avaliamos o comportamento feminino, essas gravações comprovam o que sempre falamos aqui. Mulheres completamente surtadas por anos de empoderamento feminista e por terem as costas quentes protegidas pelos seus privilégios. Elas podem fazer isso dentro de uma casa e fritar a vida de um homem. Elas sabem de sua situação privilegiada e não deixarão de usá-la quando necessitarem ou, usarão para colocar um cabresto no marido.#relacionamento #afazenda",0.16331999,0.0878276824951171,0.16331999,0.007286072,0.10221587,0.06722072,videos_misoginia,1,final_misoginia,0.2,0
video_6080,"O QUE VOCÊ DEVE OBSERVAR QUANDO A MULHER POSTA ESSE TIPO DE FOTO | THIAGO SCHUTZ (PodMood) 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:     https://www.youtube.com/watch?v=aQS1KAptdHY⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Assista ao episódio com a Paula Balth no Pink & Pill:https://www.youtube.com/watch?v=gipahFpEbB0🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",1,0,"O QUE VOCÊ DEVE OBSERVAR QUANDO A MULHER POSTA ESSE TIPO DE FOTO | THIAGO SCHUTZ (PodMood) 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:     https://www.youtube.com/watch?v=aQS1KAptdHY⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Assista ao episódio com a Paula Balth no Pink & Pill:https://www.youtube.com/watch?v=gipahFpEbB0🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",0.11316007,0.1055216789245605,0.11316007,0.018384963,0.014048826,0.02373764,videos_misoginia,1,final_misoginia,0.2,0
video_6147,Valorize primeiro você! | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,Valorize primeiro você! | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0.009298885,0.0936906337738037,0.009298885,0.00077724457,0.0023863618,0.008367881,videos_misoginia,0,final_misoginia,0.2,0
video_6159,"YASMIN, DO CANAL SUAVEMENTE COMENTADO É CONDENADA A PAGAR 6.000 REAIS DE INDENIZAÇÃO! BEM FEITO! Essa Yasmin era (ou é) uma das figuras mais chatas das redes sociais. Uma mulher já bem crescida com atitudes de adolescente que se achava apta a comentar sobre qualquer assunto e puxar treta com qualquer canal. E ela conseguia, pois usava de provocações que canais grandes não conseguiam ignorar. Eu fui alvo, pois os canais masculinistas era um dos seus alvos preferidos. Fez um vídeo dizendo que eu era o ""Papai migtau do Taylor Simão e do Gabriel Breier. Ora, eu nunca tive nada a ver com as conversas desses dois. Eu respondi que não prestaria atenção em conversas de feministas, pois o que elas falam não se leva em consideração (e eu sabia que poderia entrar em uma espiral de respostas infindáveis). Mas, para ela, como uma treteira profissional, tudo valia. Entrou em treta com o Tragicômico que durou uns 2 meses. Por fim, abandonou o youtube e se dedicou ao ""X"". Lá, sua arrogância e sensação de impunidade a fez dizer coisas que não devia para um youtuber e acabo condenada a pagar 6000 reais de indenização. Cabe recurso, mas isso servirá para amaciar sua língua de matraca. #youtuber #indenização",1,1,"YASMIN, DO CANAL SUAVEMENTE COMENTADO É CONDENADA A PAGAR 6.000 REAIS DE INDENIZAÇÃO! BEM FEITO! Essa Yasmin era (ou é) uma das figuras mais chatas das redes sociais. Uma mulher já bem crescida com atitudes de adolescente que se achava apta a comentar sobre qualquer assunto e puxar treta com qualquer canal. E ela conseguia, pois usava de provocações que canais grandes não conseguiam ignorar. Eu fui alvo, pois os canais masculinistas era um dos seus alvos preferidos. Fez um vídeo dizendo que eu era o ""Papai migtau do Taylor Simão e do Gabriel Breier. Ora, eu nunca tive nada a ver com as conversas desses dois. Eu respondi que não prestaria atenção em conversas de feministas, pois o que elas falam não se leva em consideração (e eu sabia que poderia entrar em uma espiral de respostas infindáveis). Mas, para ela, como uma treteira profissional, tudo valia. Entrou em treta com o Tragicômico que durou uns 2 meses. Por fim, abandonou o youtube e se dedicou ao ""X"". Lá, sua arrogância e sensação de impunidade a fez dizer coisas que não devia para um youtuber e acabo condenada a pagar 6000 reais de indenização. Cabe recurso, mas isso servirá para amaciar sua língua de matraca. #youtuber #indenização",0.4014846,0.0879712104797363,0.4014846,0.026936848,0.11976352,0.39297962,videos_misoginia,1,final_misoginia,0.2,1
video_6192,Tentou DESPERTAR as novinhas pra REALIDADE e foi CANCELADO pela sinceridade 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/⚜️Mude seus hábitos. Entre para o Alto Conselho: https://www.altoconselho.com LINKS ÚTEIS: 🇺🇸 Curso Inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Equipamentos que uso: https://amzn.to/3PGT36m REDES SOCIAIS:• Instagram: https://www.instagram.com/oricardothome/• Substack: https://projetoconselho.substack.com/• Twitter/X: https://x.com/projetoconselho ✂️Segundo canal: https://www.youtube.com/  ☕︎ Quer conversar comigo no X1? Agende uma consultoria: https://bit.ly/3QZ6Cjp CONTATO COMERCIAL📩 contatoprojetoconselho .com,1,0,Tentou DESPERTAR as novinhas pra REALIDADE e foi CANCELADO pela sinceridade 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/⚜️Mude seus hábitos. Entre para o Alto Conselho: https://www.altoconselho.com LINKS ÚTEIS: 🇺🇸 Curso Inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Equipamentos que uso: https://amzn.to/3PGT36m REDES SOCIAIS:• Instagram: https://www.instagram.com/oricardothome/• Substack: https://projetoconselho.substack.com/• Twitter/X: https://x.com/projetoconselho ✂️Segundo canal: https://www.youtube.com/  ☕︎ Quer conversar comigo no X1? Agende uma consultoria: https://bit.ly/3QZ6Cjp CONTATO COMERCIAL📩 contatoprojetoconselho .com,0.06817148,0.104478120803833,0.06817148,0.008659363,0.0062526376,0.023221988,videos_misoginia,1,final_misoginia,0.2,0
video_6193,"PORSCHE É CARRO DE POBRE, SABE POR QUÊ? ",0,0,"PORSCHE É CARRO DE POBRE, SABE POR QUÊ? ",0.27975297,0.0924341678619384,0.27975297,0.0063705444,0.06340405,0.2679134,videos_misoginia,0,final_misoginia,0.2,1
video_6198,Padrasto tá com a minha mãe a 8 anos e eu com ele a 6. Tô grávida. Como contar? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Padrasto tá com a minha mãe a 8 anos e eu com ele a 6. Tô grávida. Como contar? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.2540519,0.0915892124176025,0.2540519,0.023076924,0.050216515,0.06889887,videos_misoginia,0,final_misoginia,0.2,1
video_6231,"Eu sou obrigada a apoiar mulher porque eu sou mulher? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"Eu sou obrigada a apoiar mulher porque eu sou mulher? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.019477395,0.0860390663146972,0.019477395,0.001206398,0.0076955543,0.0113509,videos_misoginia,0,final_misoginia,0.2,0
video_6302,Devo dar os parabéns pra ela? | Thiago Schutz #shorts #relacionamento #parabéns #reflexão #amor,0,0,Devo dar os parabéns pra ela? | Thiago Schutz #shorts #relacionamento #parabéns #reflexão #amor,0.011560776,0.094200849533081,0.011560776,0.00094890594,0.0020996283,0.007778878,videos_misoginia,0,final_misoginia,0.2,0
video_6478,"Quão Atraente Você é Entre 1-10? Uma Análise Detalhada da Escala de 1 a 10 Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UC2mYg5TZ092oVhh66-9AYUA/joinQual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0,0,"Quão Atraente Você é Entre 1-10? Uma Análise Detalhada da Escala de 1 a 10 Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UC2mYg5TZ092oVhh66-9AYUA/joinQual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0.08241652,0.0933341979980468,0.08241652,0.007247925,0.010803374,0.02264188,videos_misoginia,0,final_misoginia,0.2,0
video_6489,Quando a escolha é errada 🤦🏽,0,0,Quando a escolha é errada 🤦🏽,0.010743983,0.0978059768676757,0.010743983,0.0003671646,0.0006520872,0.009298887,videos_misoginia,0,final_misoginia,0.2,0
video_6552,"Para aqueles que se sentem PERDIDOS NA VIDA só existem DOIS CAMINHOS Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0,"Para aqueles que se sentem PERDIDOS NA VIDA só existem DOIS CAMINHOS Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0.008544922,0.1045315265655517,0.008544922,0.0011253357,0.0014059186,0.007778878,videos_misoginia,0,final_misoginia,0.2,0
video_6560,Todo homem gostaria de dizer kkk #homem #homens #motivacao #homemmoderno #homemdevalor,0,0,Todo homem gostaria de dizer kkk #homem #homens #motivacao #homemmoderno #homemdevalor,0.2786282,0.0764796733856201,0.2786282,0.040387187,0.17070955,0.100019015,videos_misoginia,0,final_misoginia,0.2,1
video_6633,Elas são interesseiras? | Thiago Schutz #shorts #relacionamento #responsabilidade #reflexão #amor,0,0,Elas são interesseiras? | Thiago Schutz #shorts #relacionamento #responsabilidade #reflexão #amor,0.0066008708,0.0932023525238037,0.0055918973,0.0004553795,0.0013041744,0.0066008708,videos_misoginia,0,final_misoginia,0.2,0
video_6636,"""CAUSO"" DO RICAÇO QUE SE SEPAROU E ARRUMOU UMA MODERNETE ""GP"". SÓ QUE ELE TINHA UM PLANO! Esse caso ocorreu há muito tempo. Tenho sérias dúvidas se a tática empregada por esse ricaço se aplicariam agora. Com o judiciário pró-mulher, tudo é possível para beneficiar elas. Foi justo? Acho que foi! E se fosse uma mulher no lugar desse homem, aposto como as mulheres estariam concordando.#relacionamento #casamento",1,1,"""CAUSO"" DO RICAÇO QUE SE SEPAROU E ARRUMOU UMA MODERNETE ""GP"". SÓ QUE ELE TINHA UM PLANO! Esse caso ocorreu há muito tempo. Tenho sérias dúvidas se a tática empregada por esse ricaço se aplicariam agora. Com o judiciário pró-mulher, tudo é possível para beneficiar elas. Foi justo? Acho que foi! E se fosse uma mulher no lugar desse homem, aposto como as mulheres estariam concordando.#relacionamento #casamento",0.23343207,0.0563442707061767,0.23343207,0.0061798096,0.15517195,0.1342682,videos_misoginia,1,final_misoginia,0.2,1
video_6637,NUNCA ELOGIE A BELEZA DE UMA MULHER #relacionamento #namoro #casamentonapraia #casal #masculino #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,1,NUNCA ELOGIE A BELEZA DE UMA MULHER #relacionamento #namoro #casamentonapraia #casal #masculino #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,0.034748793,0.0960888862609863,0.034748793,0.0050354004,0.014953227,0.018323302,videos_misoginia,1,final_misoginia,0.2,0
video_6713,"ESSE É O SEGREDO  #homemdealtovalor #seducao #homemalpha 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,"ESSE É O SEGREDO  #homemdealtovalor #seducao #homemalpha 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0.0201057,0.058558702468872,0.0201057,0.002670288,0.005771666,0.010096892,videos_misoginia,0,final_misoginia,0.2,0
video_6718,Ele perdeu tudo em 1 mês cuidado homem #homem #homens #homemdevalor #homemmoderno  #motivacao,0,0,Ele perdeu tudo em 1 mês cuidado homem #homem #homens #homemdevalor #homemmoderno  #motivacao,0.017215505,0.0889253616333007,0.017215505,0.00053167343,0.0018868907,0.014732921,videos_misoginia,0,final_misoginia,0.2,0
video_6762,4 Hábitos que vão TE TRANSFORMAR😃💪❤️,0,0,4 Hábitos que vão TE TRANSFORMAR😃💪❤️,0.02826718,0.0975916385650634,0.02826718,0.0020885468,0.002293867,0.013402912,videos_misoginia,0,final_misoginia,0.2,0
