id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_2903719,Você está certo. Eles que SEPHODAM,0,1,Você está certo. Eles que SEPHODAM,0.09828771,0.0737347602844238,0.09828771,0.0038146973,0.008657498,0.0350029,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1592798,Os sapos casadin e namoradin morrem de medo de serem chifrados  levar chute no rabo e sal nas costas! 🤘🏾😂😂 #MGTOW,0,1,Os sapos casadin e namoradin morrem de medo de serem chifrados  levar chute no rabo e sal nas costas! 🤘🏾😂😂 #MGTOW,0.568186,0.0724599361419677,0.568186,0.45895407,0.19693321,0.54471385,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2845998,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",1,1,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",0.21107252,0.0952310562133789,0.21107252,0.006980896,0.014350293,0.1823172,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2160929,É assim que eles gostam. Que rasguem o dinheiro deles.,0,1,É assim que eles gostam. Que rasguem o dinheiro deles.,0.07212844,0.0862705707550048,0.07212844,0.0017929077,0.0035702933,0.02373764,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_33741,Acho melhor ela comprar um vibrador e se contentar com isso,1,1,Acho melhor ela comprar um vibrador e se contentar com isso,0.45703048,0.0900750160217285,0.45703048,0.024772761,0.025605056,0.22303216,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2448062,"Se ela não consegue sair por dependência emocional, ela precisa de um psicólogo e não de intervenção estatal !",0,0,"Se ela não consegue sair por dependência emocional, ela precisa de um psicólogo e não de intervenção estatal !",0.08004235,0.0884859561920166,0.08004235,0.0014781952,0.0051797,0.054962315,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_998861,"Uma sugestão pro ser de luz que está preocupada com a procura, já pensou em fazer caridade?!?",0,1,"Uma sugestão pro ser de luz que está preocupada com a procura, já pensou em fazer caridade?!?",0.024967449,0.085162878036499,0.024967449,0.00061511993,0.0029968263,0.017614283,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1570204,"@  Aí é que tá, Instituto Mises não é levado mais a sério nem pelos ancaps. Dificilmente alguém hoje em dia usa os artigos de lá como referência.",0,0,"@  Aí é que tá, Instituto Mises não é levado mais a sério nem pelos ancaps. Dificilmente alguém hoje em dia usa os artigos de lá como referência.",0.028856417,0.1009349822998046,0.028856417,0.0007915497,0.005364689,0.0151129225,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1557477,"  libertário aqui. Olha, esse é o maior problema que eu vejo: o pessoal encara o Marxismo como análise economica, mas é somente analise social.Luta de classes, teoria dialética, materialismo histórico são sólidos conceitos sociais.Já ""valor-trabalho"", por exemplo, é algo sabidamente incompleto e/ou equivocado para uma analise economica.Marxismo não funciona para explicar economia.",0,0,"  libertário aqui. Olha, esse é o maior problema que eu vejo: o pessoal encara o Marxismo como análise economica, mas é somente analise social.Luta de classes, teoria dialética, materialismo histórico são sólidos conceitos sociais.Já ""valor-trabalho"", por exemplo, é algo sabidamente incompleto e/ou equivocado para uma analise economica.Marxismo não funciona para explicar economia.",0.10870059,0.1011631488800048,0.10870059,0.002632141,0.049761772,0.03423163,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_347307,1:20 😢😢😢😢😢A viol€ncla foi essa dancinha 😢😢😢,0,0,1:20 😢😢😢😢😢A viol€ncla foi essa dancinha 😢😢😢,0.37751234,0.0752398967742919,0.37751234,0.023076924,0.025404079,0.08533409,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2814709,"Abrangente este link Luana.Giovani falou , F...da se se O.Homem.ta desempregado Morrendo em.um Hospital , se está doente ...",0,0,"Abrangente este link Luana.Giovani falou , F...da se se O.Homem.ta desempregado Morrendo em.um Hospital , se está doente ...",0.3393024,0.078320026397705,0.33338684,0.023076924,0.018168874,0.3393024,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2179088,O 99%dessas mina qe  faz esse tipo de conteúdo são todas GP fingindo ser mulher comum 😁claro qe tem as digníssimas qe seguem essas idiotices qe não são gp mas são piores ainda,1,1,O 99%dessas mina qe  faz esse tipo de conteúdo são todas GP fingindo ser mulher comum 😁claro qe tem as digníssimas qe seguem essas idiotices qe não são gp mas são piores ainda,0.5332045,0.0751731395721435,0.4977744,0.06225512,0.27682206,0.5332045,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2455481,"Num credito nisso 😮😮😮😮Na minha época isso era impossível ( tenho 50 anos )Acho que é meme, não é possível 😂😂😂😂😂",0,0,"Num credito nisso 😮😮😮😮Na minha época isso era impossível ( tenho 50 anos )Acho que é meme, não é possível 😂😂😂😂😂",0.02402467,0.038299560546875,0.02402467,0.0009584427,0.0021181274,0.011274899,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_291673,Simplesmente eu deixo ela  largo,0,0,Simplesmente eu deixo ela  largo,0.11305673,0.0766749382019043,0.11305673,0.004825592,0.0042547537,0.025929155,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_346567,Eu sei bemEu ja casei com um banana😚🗡️🗡️🗡️,0,1,Eu sei bemEu ja casei com um banana😚🗡️🗡️🗡️,0.11223003,0.1000216007232666,0.11223003,0.0064468384,0.00673361,0.030154925,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_852441,"Ainda bem que sou feliz como eu sou,me amo,me aceito como eu sou,❤❤❤,nunca gostei de me comparar com ninguém, nem pretendo mudar nada em mim😊😊😊,meu marido me ama como eu sou,assim como eu o amo como ele eh,sou grata a Deus por tudo que sou, por tudo que tenho ❤❤❤",0,0,"Ainda bem que sou feliz como eu sou,me amo,me aceito como eu sou,❤❤❤,nunca gostei de me comparar com ninguém, nem pretendo mudar nada em mim😊😊😊,meu marido me ama como eu sou,assim como eu o amo como ele eh,sou grata a Deus por tudo que sou, por tudo que tenho ❤❤❤",0.0060973675,0.0891294479370117,0.005780388,0.00041484833,0.0014614153,0.0060973675,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1831974,colher nas forças armadas ??  em igualdade ??  com todo rigor com que passa o soldado ??   custo a crer ..não creio ...mas uma pauta da política de perspectiva de genero ...isso vai lascar as forças armadas de vez ...,1,1,colher nas forças armadas ??  em igualdade ??  com todo rigor com que passa o soldado ??   custo a crer ..não creio ...mas uma pauta da política de perspectiva de genero ...isso vai lascar as forças armadas de vez ...,0.06421452,0.0650036334991455,0.06421452,0.0019359589,0.01465176,0.019161236,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_646236,Não ofenda as éguas. Os animais são dignos. Bem diferente desses lixos humanos.,0,1,Não ofenda as éguas. Os animais são dignos. Bem diferente desses lixos humanos.,0.6370372,0.0848450660705566,0.5885171,0.023076924,0.07012023,0.6370372,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1732594,se você tem dinheiro nunca vai ficar sem mulher pode acreditar,1,1,se você tem dinheiro nunca vai ficar sem mulher pode acreditar,0.25462922,0.0534808635711669,0.25462922,0.0075149536,0.22859548,0.06319981,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_646758,A R A Ç A T U B A - S P (MINHA TERRA),0,0,A R A Ç A T U B A - S P (MINHA TERRA),0.18554166,0.1095492839813232,0.18554166,0.01754573,0.05794714,0.0638991,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2571221,"""ganhou uma casinha"" . Sempre levam algo.",0,0,"""ganhou uma casinha"" . Sempre levam algo.",0.03357032,0.0631880760192871,0.03357032,0.0010490417,0.00207188,0.016708933,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1035486,Retrocesso os imbecis estão tomando conta do Brasil. Tbm conhecidos como bostileiros...,0,1,Retrocesso os imbecis estão tomando conta do Brasil. Tbm conhecidos como bostileiros...,0.65129566,0.0435891151428222,0.60152835,0.16496792,0.1444726,0.65129566,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2214467,"Tá, e cada o resto do video? Ah, já sei, NÃO EXISTE.",0,0,"Tá, e cada o resto do video? Ah, já sei, NÃO EXISTE.",0.062236045,0.0691025257110595,0.062236045,0.0024795532,0.0030153254,0.017420914,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1946603,@  100% … as pessoas esquecem que tudo tem jeito,0,0,@  100% … as pessoas esquecem que tudo tem jeito,0.023906821,0.0977418422698974,0.023906821,0.0007724762,0.002626848,0.0115029,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2260089,"justo, elas fazem isso a séculos, nós tbm podemos",0,0,"justo, elas fazem isso a séculos, nós tbm podemos",0.020960633,0.0827083587646484,0.020960633,0.0011825562,0.004846719,0.00971689,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2561405,"1) Se o serralheiro errar 1 milímetro, ele perde a unha, não a mão.2) O cara que sobe no poste e troca fios e transformadores não será eletrocutado, porque quando ele está lá em cima mexendo, a rede é desligada.3) Quem trabalha com esse tipo de serviço geralmente não tem um salário que permita ir para a balada, pegar a sessão da meia noite (sessão essa que mesmo quem não trabalha braçal dificilmente vai querer ir, pois trabalha no dia seguinte...), restaurante etc.4) Geralmente a esposa de um trabalhador braçal é uma trabalhadora braçal também, que também, caso a renda permitisse, não teria ânimo para ir ""bater canela todos os finais de semana"".Não entendi qual a mensagem desse vídeo. Talvez livrar certas mulheres de serem taxadas de interesseiras ao não querer se envolver com trabalhadores braçais? Justificar o famoso não me envolvo com pobre?Só pode ser, porque esses argumentos estão totalmente fora da realidade!",0,0,"1) Se o serralheiro errar 1 milímetro, ele perde a unha, não a mão.2) O cara que sobe no poste e troca fios e transformadores não será eletrocutado, porque quando ele está lá em cima mexendo, a rede é desligada.3) Quem trabalha com esse tipo de serviço geralmente não tem um salário que permita ir para a balada, pegar a sessão da meia noite (sessão essa que mesmo quem não trabalha braçal dificilmente vai querer ir, pois trabalha no dia seguinte...), restaurante etc.4) Geralmente a esposa de um trabalhador braçal é uma trabalhadora braçal também, que também, caso a renda permitisse, não teria ânimo para ir ""bater canela todos os finais de semana"".Não entendi qual a mensagem desse vídeo. Talvez livrar certas mulheres de serem taxadas de interesseiras ao não querer se envolver com trabalhadores braçais? Justificar o famoso não me envolvo com pobre?Só pode ser, porque esses argumentos estão totalmente fora da realidade!",0.083999306,0.1060793399810791,0.083999306,0.00333786,0.0040512653,0.026444806,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_303399,O Meu dinheiro sempre será meu e o dela sempre será dela. Quando estivermos juntos pagamos meio a meio tudo. Se separar cada um pega o seu e vaza. Só assim funciona!,0,0,O Meu dinheiro sempre será meu e o dela sempre será dela. Quando estivermos juntos pagamos meio a meio tudo. Se separar cada um pega o seu e vaza. Só assim funciona!,0.06065326,0.0699021816253662,0.06065326,0.00166893,0.0038292783,0.032138187,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1700383,"Na verdade, todo o ser humano depende um do outro. Nós homens gostamos do mais simples, de conversas tranquilas sobre tudo, especialmente se tiver algum humor ou resolver questões. Elas, não. Tentam a todo o custo se exibir para os outros e projetam essa necessidade em nós.",1,1,"Na verdade, todo o ser humano depende um do outro. Nós homens gostamos do mais simples, de conversas tranquilas sobre tudo, especialmente se tiver algum humor ou resolver questões. Elas, não. Tentam a todo o custo se exibir para os outros e projetam essa necessidade em nós.",0.028385026,0.0969767570495605,0.028385026,0.0008773804,0.009767435,0.014960921,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2377232,"Ela deixou de ser o padrão de mulher compativel com  os caras aqui dos comentários, por isso estão julgando ela, quando estava como uma prostituta nenhum deles aqui falou mal dela, muito pelo contrário até gostavam, que ela siga firme genuina na sua conversão.",0,0,"Ela deixou de ser o padrão de mulher compativel com  os caras aqui dos comentários, por isso estão julgando ela, quando estava como uma prostituta nenhum deles aqui falou mal dela, muito pelo contrário até gostavam, que ela siga firme genuina na sua conversão.",0.4534306,0.0860853195190429,0.40614098,0.09649272,0.22707681,0.4534306,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1529227,"JESUS CRISTO te ama e te perdoa pelos teus pecados, basta arrepender-se, renuncia-los e não comete-los novamente.
Obedeça os mandamentos para que não venhas a entristecer o ESPÍRITO SANTO DE DEUS, para que não afaste o ESPÍRITO SANTO DE DEUS da sua vida.

MARCOS 12: 30-31.
30. Disse-lhes Jesus: e tu amarás o Senhor teu Deus com todo o teu coração, e com toda tua alma, e com toda a tua mente, e com toda a tua força; este é o primeiro mandamento.
31. E o segundo é semelhante, a este: Tu amarás o teu próximo como a ti mesmo. Não há outro mandamento maior do que estes.

MARCOS 7: 21-23.
21. Porque do interior do coração dos homens, procedem maus pensamentos, adultérios, fornicações, assassinatos,
22. roubos, cobiça, maldade, engano, lascívia, inveja, blasfêmia, soberba, insensatez;
23. todas estas coisas más procedem de dentro e corrompem o homem.

1 CORÍNTIOS 6: 9-10
9. Não sabeis que os injustos não herdarão o reino de Deus? Não vos enganeis; nem os fornicadores, nem os idólatras, nem os adúlteros, nem os efeminados, nem os abusadores de si mesmo com os do sexo masculino, 
10. nem os ladrões, nem os cobiçosos, nem os bêbados, nem os difamadores, nem os extorquidores, herdarão o reino de Deus.

GÁLATAS 5: 19-21
19. Ora, as obras da carne são manifestas e aqui estão: Adultério, fornicação, impureza, lascívia,
20. idolatria, feitiçaria, ódio, discórdia, rivalidade, ira, porfia, rebeliões, heresias,
21. invejas, homicídios, bebedeiras, orgias e outras coisas semelhantes. A respeito dessas coisas vos falo, como já vos falei outrora, que os que praticam tais coisas não hão de herdar o reino de Deus.

APOCALIPSE 20: 15
15. E todo aquele que não foi encontrado inscrito no livro da vida foi lançado no lago de fogo.

APOCALIPSE 21: 8
8. Mas os medrosos, e incrédulos, e os abomináveis, e assassinos, e devassos, e feiticeiros, e idólatras e todos os mentirosos, terão sua parte no lago que arde com fogo e enxofre; que é a segunda morte.


Não deixe para amanhã, aceite hoje a JESUS CRISTO como o seu único e suficiente salvador.
E se você se afastou, volte pra JESUS pois ele não te esqueceu e luta por você para que você creia nele e assim não pereça mas tenha a vida eterna. (JOÃO 3: 16)
Não se esqueça que JESUS pagou com o próprio sangue inocente na cruz do calvário para que você e eu fossemos perdoados pelos nossos pecados e para que não pecássemos mais.
JESUS veio ao mundo não para condena-lo, mas para que o mundo possa ser salvo através dele. (JOÃO 3: 17)
DEUS de Israel seja Exaltado! JESUS seja Louvado! Que a paz e o amor de JESUS CRISTO esteja com você e com toda a sua família.",0,0,"JESUS CRISTO te ama e te perdoa pelos teus pecados, basta arrepender-se, renuncia-los e não comete-los novamente.
Obedeça os mandamentos para que não venhas a entristecer o ESPÍRITO SANTO DE DEUS, para que não afaste o ESPÍRITO SANTO DE DEUS da sua vida.

MARCOS 12: 30-31.
30. Disse-lhes Jesus: e tu amarás o Senhor teu Deus com todo o teu coração, e com toda tua alma, e com toda a tua mente, e com toda a tua força; este é o primeiro mandamento.
31. E o segundo é semelhante, a este: Tu amarás o teu próximo como a ti mesmo. Não há outro mandamento maior do que estes.

MARCOS 7: 21-23.
21. Porque do interior do coração dos homens, procedem maus pensamentos, adultérios, fornicações, assassinatos,
22. roubos, cobiça, maldade, engano, lascívia, inveja, blasfêmia, soberba, insensatez;
23. todas estas coisas más procedem de dentro e corrompem o homem.

1 CORÍNTIOS 6: 9-10
9. Não sabeis que os injustos não herdarão o reino de Deus? Não vos enganeis; nem os fornicadores, nem os idólatras, nem os adúlteros, nem os efeminados, nem os abusadores de si mesmo com os do sexo masculino, 
10. nem os ladrões, nem os cobiçosos, nem os bêbados, nem os difamadores, nem os extorquidores, herdarão o reino de Deus.

GÁLATAS 5: 19-21
19. Ora, as obras da carne são manifestas e aqui estão: Adultério, fornicação, impureza, lascívia,
20. idolatria, feitiçaria, ódio, discórdia, rivalidade, ira, porfia, rebeliões, heresias,
21. invejas, homicídios, bebedeiras, orgias e outras coisas semelhantes. A respeito dessas coisas vos falo, como já vos falei outrora, que os que praticam tais coisas não hão de herdar o reino de Deus.

APOCALIPSE 20: 15
15. E todo aquele que não foi encontrado inscrito no livro da vida foi lançado no lago de fogo.

APOCALIPSE 21: 8
8. Mas os medrosos, e incrédulos, e os abomináveis, e assassinos, e devassos, e feiticeiros, e idólatras e todos os mentirosos, terão sua parte no lago que arde com fogo e enxofre; que é a segunda morte.


Não deixe para amanhã, aceite hoje a JESUS CRISTO como o seu único e suficiente salvador.
E se você se afastou, volte pra JESUS pois ele não te esqueceu e luta por você para que você creia nele e assim não pereça mas tenha a vida eterna. (JOÃO 3: 16)
Não se esqueça que JESUS pagou com o próprio sangue inocente na cruz do calvário para que você e eu fossemos perdoados pelos nossos pecados e para que não pecássemos mais.
JESUS veio ao mundo não para condena-lo, mas para que o mundo possa ser salvo através dele. (JOÃO 3: 17)
DEUS de Israel seja Exaltado! JESUS seja Louvado! Que a paz e o amor de JESUS CRISTO esteja com você e com toda a sua família.",0.030506283,0.1018073558807373,0.030506283,0.0019264221,0.00984143,0.015796926,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1806647,Ela tá certa em por o filho acima dela .. agora quem quiser segurar esse B.O,0,0,Ela tá certa em por o filho acima dela .. agora quem quiser segurar esse B.O,0.19789438,0.0900287628173828,0.19789438,0.010223389,0.008139528,0.11797678,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2973566,"Cuidado para não ser matéria no cidade alerta, Brasil urgente, Jornal da Record, Jornal da Globo, etc, etc, etc, etc.",0,0,"Cuidado para não ser matéria no cidade alerta, Brasil urgente, Jornal da Record, Jornal da Globo, etc, etc, etc, etc.",0.021432023,0.1022088527679443,0.021432023,0.00076293945,0.0027933381,0.016024929,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1131157,"O passado importa sim! Inclusive o passado do homem, as mulheres não devem se envolver com homens rodados  que já foram pra cama com várias parceiras.",0,1,"O passado importa sim! Inclusive o passado do homem, as mulheres não devem se envolver com homens rodados  que já foram pra cama com várias parceiras.",0.24603334,0.0903561115264892,0.24603334,0.013736901,0.15731181,0.10294484,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2712895,"Tiago, pedir pra namorada não usar tal foto porque EU nao gostei, é correto ou é fraqueza minha em supor coisas?",0,0,"Tiago, pedir pra namorada não usar tal foto porque EU nao gostei, é correto ou é fraqueza minha em supor coisas?",0.04290464,0.0581510066986084,0.04290464,0.0015830994,0.0037737815,0.017227544,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_298435,"Ela fazendo a propaganda da prostituição, só pode.....",1,1,"Ela fazendo a propaganda da prostituição, só pode.....",0.33504707,0.0916333198547363,0.33504707,0.017674843,0.04796442,0.24928534,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1833219,"@  existem casos específicos onde a pessoa quase não muda, mas a regra é que haverão muitas mudanças e isso é inegável.",0,0,"@  existem casos específicos onde a pessoa quase não muda, mas a regra é que haverão muitas mudanças e isso é inegável.",0.015267765,0.0441689491271972,0.015267765,0.0006341934,0.00310782,0.008785884,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1675680,Kkkkkkkkkkkkkkkkk se a moda pega..Tinha que ser cristão a raiz do mau hoje em dia.,0,1,Kkkkkkkkkkkkkkkkk se a moda pega..Tinha que ser cristão a raiz do mau hoje em dia.,0.5612457,0.099302053451538,0.47886392,0.25053838,0.5612457,0.42881694,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1685210,Cara fala bobagem mulher de valor ñ aceita vagabundo não,1,1,Cara fala bobagem mulher de valor ñ aceita vagabundo não,0.5130944,0.0486431121826171,0.45243698,0.02411546,0.1769227,0.5130944,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_788050,Hoje estou com vontade de comentar. Se ela tá ganhando mais e quer separar pede pensão,0,0,Hoje estou com vontade de comentar. Se ela tá ganhando mais e quer separar pede pensão,0.030741978,0.0623815059661865,0.030741978,0.0011301041,0.0025713511,0.016632931,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_669603,Isso serve de lição pra os dois lados da moeda ( vice-versa).,0,0,Isso serve de lição pra os dois lados da moeda ( vice-versa).,0.0066198707,0.0844917297363281,0.0045551974,0.0001835823,0.0005919657,0.0066198707,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1318244,Imagina receber conselho de um Enzo desse ai . Tomando vinho 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,1,Imagina receber conselho de um Enzo desse ai . Tomando vinho 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0.063027434,0.0455842018127441,0.063027434,0.0014781952,0.002090379,0.03312982,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_869753,"@ .Bittencourt  ele falou que se achar alguma mulher boa pra ele , nem pensaria em trair ou largar ela",0,0,"@ .Bittencourt  ele falou que se achar alguma mulher boa pra ele , nem pensaria em trair ou largar ela",0.16765249,0.0992472171783447,0.16765249,0.006866455,0.034300596,0.06529768,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1170385,Agora com a gravação  o corno já sabe a catraia kkk,0,1,Agora com a gravação  o corno já sabe a catraia kkk,0.43450394,0.098121166229248,0.4269174,0.055630904,0.1508922,0.43450394,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2705482,"Pior que ela, é os clientes dela,Lei de mercado: se alguém oferece alguém compra, se alguém quer comprar então alguém oferece",0,1,"Pior que ela, é os clientes dela,Lei de mercado: se alguém oferece alguém compra, se alguém quer comprar então alguém oferece",0.15987846,0.09759521484375,0.15987846,0.0031661987,0.008953481,0.14150882,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1021717,Meu amigo você   nao está preparado para nada porque o sentiEnto amor a gente não  escolhe o amor acontece é  como um acidente e n,0,0,Meu amigo você   nao está preparado para nada porque o sentiEnto amor a gente não  escolhe o amor acontece é  como um acidente e n,0.067380086,0.0844807624816894,0.067380086,0.0023651123,0.0045137387,0.031146556,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2331106,"Concordo plenamente com ela, não foi um erro, foi uma escolha. Cuidado guerreiros, caráter não é pra muitas.",1,1,"Concordo plenamente com ela, não foi um erro, foi uma escolha. Cuidado guerreiros, caráter não é pra muitas.",0.021314176,0.0424039363861084,0.021314176,0.0006723404,0.0029228306,0.013402912,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_1426585,E ela está querendo confusão mesmo,0,0,E ela está querendo confusão mesmo,0.022846194,0.0704796314239502,0.022846194,0.00071525574,0.0016094068,0.012832909,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_105308,Depois dos 30 anos elas querem que aqueles caras que elas rejeitaram no passado assuma compromisso com elas.,1,1,Depois dos 30 anos elas querem que aqueles caras que elas rejeitaram no passado assuma compromisso com elas.,0.0052209874,0.1047818660736084,0.001335144,6.4373016e-05,0.00023354897,0.0052209874,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2498526,eu.fiquei com meu esposo att falecer março agora fez 6 anos.ele n era rico mas nossa uniào for por DEUS.E NÃO POR INTERESSE.,0,0,eu.fiquei com meu esposo att falecer março agora fez 6 anos.ele n era rico mas nossa uniào for por DEUS.E NÃO POR INTERESSE.,0.044883765,0.0962800979614257,0.044883765,0.0019931793,0.012943448,0.016100928,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_131939,É exatamente o que está acontecendo com muitas.,0,0,É exatamente o que está acontecendo com muitas.,0.014011159,0.1569933891296386,0.014011159,0.0008392334,0.0020256327,0.007892879,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2371277,o cara n entendeu q é ironia kkkkkk,0,0,o cara n entendeu q é ironia kkkkkk,0.10870059,0.0883774757385253,0.10870059,0.0030899048,0.0052906936,0.029163294,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1781818,Casadas que querem todos os direitos mas querem ter vida de solteira e privada viva a hipocrisia,1,1,Casadas que querem todos os direitos mas querem ter vida de solteira e privada viva a hipocrisia,0.3388922,0.0381569862365722,0.30502358,0.013801457,0.12208464,0.3388922,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2121978,"Isso so pode ser alguma tipo de problema como trauma ou coisa assim,tabu a respeito de sexo pode ser bonita como vc mas dispenso, não aceitaria nunca viver no papai e mamãe pra sempre, ninguém merece, seria o marido mais infeliz do mundo ou não iria sair da casa da luz vermelha.",1,1,"Isso so pode ser alguma tipo de problema como trauma ou coisa assim,tabu a respeito de sexo pode ser bonita como vc mas dispenso, não aceitaria nunca viver no papai e mamãe pra sempre, ninguém merece, seria o marido mais infeliz do mundo ou não iria sair da casa da luz vermelha.",0.1798404,0.0619459152221679,0.1798404,0.011520386,0.020681098,0.0810151,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_879517,"É isso mesmo, assisto aquele canal História de divórcio,  e na maioria dos casos, são mulheres incríveis,  trabalham dentro e fora de casa, fazem de tudo pelo seu casamento e os trouxa ao invés de valorizar,  acabam com a autoestima da mulher, por vezes até com violência.  No fim ficam sem essa mulher e ela sai da relação destruída,  e precisando de força pra vencer!😢",0,1,"É isso mesmo, assisto aquele canal História de divórcio,  e na maioria dos casos, são mulheres incríveis,  trabalham dentro e fora de casa, fazem de tudo pelo seu casamento e os trouxa ao invés de valorizar,  acabam com a autoestima da mulher, por vezes até com violência.  No fim ficam sem essa mulher e ela sai da relação destruída,  e precisando de força pra vencer!😢",0.11429678,0.0864837169647216,0.11429678,0.0059127808,0.061130337,0.0638991,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2228191,Parabéns para todas as mulheres ❤❤❤,0,0,Parabéns para todas as mulheres ❤❤❤,0.0076652975,0.0971934795379638,0.0076652975,0.0005197525,0.00362579,0.0065818704,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2804934,"Os ""experts"" em relacionamentos modernos continuam batendo na tecla da igualdade. As feministas e as intoxicadas pelo movimento (todas as mulheres; sem exceção) nunca quiseram igualdade, mas sim subjugar os homens, destruindo a nossa masculinidade e nos sufocando com leis desiguais e opressoras. O casamento virou uma instituição falida, e qualquer tipo de relacionamento com as mulheres atuais, virou algo desvantajoso e muito perigoso para os homens. Um simples atendimento de uma secretária, lojista ou seja lá o que for, pode ser desastroso e irreversível para a nossa honra e reputação.",1,1,"Os ""experts"" em relacionamentos modernos continuam batendo na tecla da igualdade. As feministas e as intoxicadas pelo movimento (todas as mulheres; sem exceção) nunca quiseram igualdade, mas sim subjugar os homens, destruindo a nossa masculinidade e nos sufocando com leis desiguais e opressoras. O casamento virou uma instituição falida, e qualquer tipo de relacionamento com as mulheres atuais, virou algo desvantajoso e muito perigoso para os homens. Um simples atendimento de uma secretária, lojista ou seja lá o que for, pode ser desastroso e irreversível para a nossa honra e reputação.",0.36702603,0.0850136280059814,0.3260917,0.013414118,0.36702603,0.26957804,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1741056,"Muitas barangas também fazem ""doce"" para os homens. Vamos ficar o mais longe possível dessas serpentes.",1,1,"Muitas barangas também fazem ""doce"" para os homens. Vamos ficar o mais longe possível dessas serpentes.",0.3393024,0.0530779361724853,0.32020867,0.009765625,0.07425626,0.3393024,comentarios_misoginia,1,final_misoginia,0.2,1
